Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,MA20,MA60,52W_High,52W_Low,Position_52W
2011-09-12,XQQ.TO,6.38573694229126,6.38573694229126,6.38573694229126,6.38573694229126,5.828170299530029,849,0.0,0.0,38.59000015258789,35.81599969863892,1.0774514316866712,0.08429334046467707,1.2577413170608165,116.66999816894531,,,-0.012275690348125035,1.9299999475479126,2.530279996395111,-0.13723739051343442,0.004999999888241291,6.369666337966919,6.645451561609904,,,
2011-09-13,XQQ.TO,6.544673919677734,6.544673919677734,6.544673919677734,6.544673919677734,5.973230361938477,2831,0.0,0.0,36.90999984741211,36.06799964904785,1.0233447988953412,0.14343250443629918,1.038928123019791,117.73999786376953,,,-0.023876677310837757,1.99399995803833,2.5069999957084654,-0.12735234873593815,0.004999999888241291,6.373374891281128,6.645628158251444,,,
2011-09-14,XQQ.TO,6.629439830780029,6.640036106109619,6.611780166625977,6.640036106109619,6.060266494750977,5096,0.0,0.0,34.599998474121094,36.155499649047854,0.9569774670513308,0.05199145990288012,0.7615801871331753,119.37000274658203,,,-0.0018395651646900824,2.010999917984009,2.4840599942207335,-0.09168928179256308,0.004999999888241291,6.384500503540039,6.6473941246668495,,,
2011-09-15,XQQ.TO,6.640036106109619,6.640036106109619,6.640036106109619,6.640036106109619,6.060266494750977,0,0.0,0.0,31.969999313354492,36.17499961853027,0.8837594927569312,0.011068895155967873,0.45450531860280546,121.43000030517578,,,0.014707129298571209,2.0850000381469727,2.463039996623993,-0.03695146656611603,0.004999999888241291,6.39562611579895,6.649160091082255,,,
2011-09-16,XQQ.TO,6.640036106109619,6.640036106109619,6.640036106109619,6.640036106109619,6.060266494750977,0,0.0,0.0,30.979999542236328,35.59049968719482,0.870456998764271,-0.026398496563295848,0.32621707132026884,121.5199966430664,,,0.06121731181610035,2.0759999752044678,2.4426599955558777,-0.003360523124485315,0.004999999888241291,6.424411368370056,6.65092605749766,,,
2011-09-19,XQQ.TO,6.731865882873535,6.869612216949463,6.731865882873535,6.869612216949463,6.269796371459961,3681,0.0,0.0,32.72999954223633,35.074499702453615,0.9331565616015536,-0.035082508577446214,0.4971027671826441,120.30999755859375,,,0.06809302388588412,1.940000057220459,2.418479998111725,-0.06325448367356623,0.004999999888241291,6.467677569389343,6.654399140675863,,,
2011-09-20,XQQ.TO,6.90493106842041,6.90493106842041,6.90493106842041,6.90493106842041,6.302032470703125,3681,0.0,0.0,32.86000061035156,34.59549980163574,0.9498345391384656,-0.11189187539590373,0.48962141187396924,120.16999816894531,,,0.0659983552777399,1.9470000267028809,2.397099997997284,-0.06752874924909003,0.004999999888241291,6.51076717376709,6.659049526850382,,,
2011-09-21,XQQ.TO,6.837823867797852,6.837823867797852,6.837823867797852,6.837823867797852,6.240784645080566,14440,0.0,0.0,37.31999969482422,34.64799976348877,1.0771184469399337,0.11803470643002756,0.9571628402501633,116.62999725341797,,,0.0016316970802823239,1.875,2.376259996891022,-0.12260181265053172,0.004999999888241291,6.550501418113709,6.662581459681193,,,
2011-09-22,XQQ.TO,6.470502853393555,6.519949913024902,6.413991928100586,6.413991928100586,5.853959083557129,3114,0.0,0.0,41.349998474121094,34.920499610900876,1.1841181808639751,0.20483679608997973,1.357052822099978,112.86000061035156,,,-0.04420732672558514,1.715000033378601,2.352399997711182,-0.2411504245063918,0.004999999888241291,6.554916310310364,6.65822540918986,,,
2011-09-23,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928101062774658,2831,0.0,0.0,41.25,34.994999694824216,1.1787398302535463,0.07087226141727876,1.2996983077614555,113.54000091552734,,,-0.023563793365444896,1.8079999685287476,2.330739996433258,-0.1863186034207166,0.004999999888241291,6.566924905776977,6.655223274230957,,,
2011-09-26,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928101062774658,0,0.0,0.0,39.02000045776367,35.16649971008301,1.1095787405470945,0.011142790968528882,1.0204879894136483,116.23999786376953,,,-0.01466477357830176,1.9040000438690186,2.3099399971961976,-0.12979886864498158,0.004999999888241291,6.571869659423828,6.651043820381164,,,
2011-09-27,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928101062774658,0,0.0,0.0,37.709999084472656,35.4379997253418,1.0641119526141354,0.02167432241581646,0.846606935843607,117.54000091552734,,,-0.031476595876832825,2.0160000324249268,2.292099997997284,-0.11228528679100125,0.009999999776482582,6.567807960510254,6.645275004704794,,,
2011-09-28,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928101062774658,0,0.0,0.0,41.08000183105469,35.84749984741211,1.1459656044609852,0.18728334227471954,1.190029306472781,115.13999938964844,,,-0.053747541906023155,2.002000093460083,2.2739600014686583,-0.07996324234348795,0.009999999776482582,6.564099454879761,6.639506189028422,,,
2011-09-29,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928101062774658,0,0.0,0.0,38.84000015258789,36.20849981307983,1.0726763150390854,0.21488898926449673,0.9077740964781386,116.05000305175781,,,-0.050482720563908456,1.9570000171661377,2.2552800011634826,-0.11767354626470738,0.009999999776482582,6.55703558921814,6.630911819140116,,,
2011-09-30,XQQ.TO,6.463438987731934,6.463438987731934,6.463438987731934,6.463438987731934,5.899087429046631,566,0.0,0.0,42.959999084472656,36.76549978256226,1.168486742694803,0.3867010884200788,1.3449846606059126,113.1500015258789,,,-0.06441211144593362,1.9240000247955322,2.2350999999046324,-0.1034482260590407,0.009999999776482582,6.548912143707275,6.621493315696716,,,
2011-10-03,XQQ.TO,6.300970077514648,6.300970077514648,6.187948226928711,6.198544025421143,5.657323837280273,146096,0.0,0.0,45.45000076293945,37.34199991226196,1.2171281899664692,0.3886343232082432,1.5884652833092858,109.93000030517578,,,-0.06720405830709009,1.784999966621399,2.2105999994277954,-0.10571146264180442,0.019999999552965164,6.534607791900635,6.607659896214803,,,
2011-10-04,XQQ.TO,6.198544025421143,6.198544025421143,6.198544025421143,6.198544025421143,5.657323837280273,0,0.0,0.0,40.81999969482422,37.53299989700317,1.087576261072686,0.24223977287343978,1.018782550319351,112.33999633789062,,,-0.039747000690551815,1.781000018119812,2.1869400000572203,-0.10005050883814315,0.004999999888241291,6.530546045303344,6.592943493525187,,,
2011-10-05,XQQ.TO,6.3080339431762695,6.449310779571533,6.3080339431762695,6.445779800415039,5.882970333099365,13307,0.0,0.0,37.810001373291016,37.75449991226196,1.001470062142474,0.013129734257065317,0.6320528776205656,114.41999816894531,,,-0.04879875884866103,1.9049999713897705,2.1649600005149843,-0.06434186694627375,0.004999999888241291,6.53884608745575,6.584231392542521,,,
2011-10-06,XQQ.TO,6.445779800415039,6.445779800415039,6.445779800415039,6.445779800415039,5.882970333099365,0,0.0,0.0,36.27000045776367,37.85199995040894,0.9582056563796393,-0.12285364459050074,0.4181102436522584,116.48999786376953,,,-0.021421396439398,1.9859999418258667,2.145659999847412,0.0,0.004999999888241291,6.5331950187683105,6.575578157107035,,,
2011-10-07,XQQ.TO,6.534078121185303,6.544673919677734,6.512886047363281,6.512886047363281,5.944217205047607,4247,0.0,0.0,36.20000076293945,37.73599996566772,0.9592961839059326,-0.12242422392874053,0.38379225372764403,115.70999908447266,,,-0.0018115863335901317,2.068000078201294,2.1274200010299684,0.07989562370550529,0.004999999888241291,6.530899262428283,6.568043359120687,,,
2011-10-11,XQQ.TO,6.512886047363281,6.512886047363281,6.512886047363281,6.512886047363281,5.944217205047607,0,0.0,0.0,32.86000061035156,37.44949998855591,0.8774483136061406,-0.1578677543604815,-0.07049971041815088,119.69999694824219,,,0.02597067649653395,2.1600000858306885,2.1116000032424926,0.11917105934380667,0.004999999888241291,6.537256717681885,6.561803611119588,,,
2011-10-12,XQQ.TO,6.8307600021362305,6.873144149780273,6.8307600021362305,6.869612216949463,6.269796371459961,3964,0.0,0.0,31.260000228881836,37.1670000076294,0.8410686959524575,-0.171042137687207,-0.31396507022302644,120.75,,,0.025564822412458055,2.2260000705718994,2.100020003318787,0.11634910602596404,0.014999999664723873,6.553503632545471,6.561509299278259,,,
2011-10-13,XQQ.TO,6.844888210296631,6.859015941619873,6.844888210296631,6.859015941619873,6.260124683380127,2265,0.0,0.0,30.700000762939453,36.97200012207031,0.8303581267331326,-0.25267771678307005,-0.4211178258396354,120.51000213623047,,,0.009550132892839125,2.1689999103546143,2.0909200000762937,0.07856787608872584,0.014999999664723873,6.5644526243209835,6.560744047164917,,,
2011-10-14,XQQ.TO,6.957910060882568,6.957910060882568,6.957910060882568,6.957910060882568,6.350385665893555,2831,0.0,0.0,28.239999771118164,36.7855001449585,0.7676937831437503,-0.27291452986164455,-0.804662773985072,122.56999969482422,,,0.009388119795630478,2.2320001125335693,2.083580002784729,0.07050363150939876,0.014999999664723873,6.580346322059631,6.5591546853383385,,,
2011-10-17,XQQ.TO,7.0038251876831055,7.0038251876831055,6.954378128051758,6.954378128051758,6.347160339355469,65120,0.0,0.0,33.38999938964844,36.9060001373291,0.9047309181542988,-0.22276536077216014,-0.1116857563628217,120.2300033569336,,,-0.0106154815813716,2.1549999713897705,2.077520003318787,0.03805394852065058,0.019999999552965164,6.596063423156738,6.5573298533757525,,,
2011-10-18,XQQ.TO,6.919058799743652,6.919058799743652,6.919058799743652,6.919058799743652,6.314925193786621,2831,0.0,0.0,31.559999465942383,36.8475001335144,0.8565031372979681,-0.30561058446280964,-0.4390765809877644,122.58000183105469,,,0.01886796042328398,2.1510000228881836,2.0693800020217896,0.10876286569291937,0.02500000037252903,6.598535752296447,6.554092248280843,,,
2011-10-19,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,1133,0.0,0.0,34.439998626708984,36.92650003433228,0.9326634962611816,-0.15629596070095486,-0.036745643315549005,121.12999725341797,,,0.007988675202632578,2.1589999198913574,2.0657800006866456,0.1088854084647779,0.019999999552965164,6.601008105278015,6.551090097427368,,,
2011-10-20,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,34.779998779296875,36.79949998855591,0.945121504099592,-0.08013759544940224,-0.024400752237450488,121.66000366210938,,,0.04312789614289381,2.180000066757202,2.0657400035858156,0.16266670227050772,0.014999999664723873,6.60683581829071,6.547499299049377,,,
2011-10-21,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.31999969482422,36.29800004959107,0.8628574481248057,-0.1364764461115383,-0.7047254976556221,123.97000122070312,,,0.09844055068463775,2.203000068664551,2.0670600032806394,0.2845481199930795,0.014999999664723873,6.633855128288269,6.543437584241231,,,
2011-10-24,XQQ.TO,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.340713977813721,1133,0.0,0.0,29.260000228881836,35.698500061035155,0.8196422868987449,-0.19171271789481825,-1.1468510243908816,125.48999786376953,,,0.1052492236382212,2.2339999675750732,2.0650200033187867,0.23561947260042349,0.004999999888241291,6.656459474563599,6.541789348920187,,,
2011-10-25,XQQ.TO,6.982633113861084,6.9861650466918945,6.957910060882568,6.961441993713379,6.353607177734375,30295,0.0,0.0,32.220001220703125,35.35850009918213,0.9112377824377341,-0.019476548318956066,-0.628394526637577,123.05000305175781,,,0.058585730498459165,2.128000020980835,2.062840003967285,0.11764704409178361,0.014999999664723873,6.679770231246948,6.540670895576477,,,
2011-10-26,XQQ.TO,6.9649739265441895,6.9649739265441895,6.802505016326904,6.802505016326904,6.208547592163086,1133,0.0,0.0,29.860000610351562,34.966000175476076,0.8539724435308537,-0.04478565605501117,-1.1463500152526254,124.30000305175781,,,0.05751235395249554,2.203000068664551,2.0612000036239624,0.09275795299204082,0.014999999664723873,6.695134139060974,6.536903492609659,,,
2011-10-27,XQQ.TO,6.993228912353516,7.0956549644470215,6.993228912353516,7.0956549644470215,6.47610330581665,45018,0.0,0.0,25.459999084472656,34.185000038146974,0.7447710708223458,-0.17068408951938663,-2.06507838355286,128.6300048828125,,,0.11716176450124993,2.3949999809265137,2.0648200035095217,0.1963036309290096,0.009999999776482582,6.725155544281006,6.541494989395142,,,
2011-10-28,XQQ.TO,7.063868045806885,7.067399978637695,7.063868045806885,7.067399978637695,6.450313568115234,4813,0.0,0.0,24.530000686645508,33.46950006484985,0.7329060977641332,-0.13137390632230017,-2.283548717141911,128.60000610351562,,,0.10814306524542316,2.305999994277954,2.06764000415802,0.17833417171717292,0.009999999776482582,6.753764200210571,6.545615569750468,,,
2011-10-31,XQQ.TO,6.993228912353516,7.032081127166748,6.993228912353516,7.007357120513916,6.395514965057373,4813,0.0,0.0,29.959999084472656,32.819500064849855,0.9128718909572981,-0.10272537789381175,-1.1362147830885048,125.5,,,0.10914713484379845,2.174999952316284,2.069480004310608,0.13045734110498586,0.004999999888241291,6.780960106849671,6.553503553072612,,,
2011-11-01,XQQ.TO,6.749526023864746,6.749526023864746,6.749526023864746,6.749526023864746,6.1601948738098145,1416,0.0,0.0,34.77000045776367,32.285500049591064,1.0769540631043772,0.10171105976365191,-0.1469984494792087,122.0,,,0.10979714055596101,2.000999927520752,2.0680800008773805,0.12100838371901612,0.004999999888241291,6.80850920677185,6.557741872469584,,,
2011-11-02,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260124683380127,849,0.0,0.0,32.7400016784668,31.881500148773192,1.026927890020465,-0.049361121255208196,-0.549515171968555,123.98999786376953,,,0.1037030612929577,2.00600004196167,2.0664400005340577,0.12633353259557434,0.004999999888241291,6.841532802581787,6.569927056630452,,,
2011-11-03,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260124683380127,0,0.0,0.0,30.5,31.516000080108643,0.9677624039368532,-0.12305919866347392,-1.0197280127002917,126.25,,,0.10339103321420495,2.065999984741211,2.065019998550415,0.08451444397344776,0.004999999888241291,6.862194609642029,6.5814058383305865,,,
2011-11-04,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260124683380127,0,0.0,0.0,30.15999984741211,31.210500049591065,0.9663414491754444,-0.037037032526018976,-1.0647368122013652,125.4800033569336,,,0.07717405492338947,2.049999952316284,2.0608199977874757,0.032225585279513025,0.004999999888241291,6.88285641670227,6.592708039283752,,,
2011-11-07,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260124683380127,0,0.0,0.0,29.850000381469727,30.893000030517577,0.9662383178060555,0.02016405153700296,-1.0962624188989705,126.26000213623047,,,0.09117624349867914,1.99399995803833,2.0562599992752073,-0.03578342232333365,0.004999999888241291,6.9001629114151,6.601184686024983,,,
2011-11-08,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.408408164978027,1416,0.0,0.0,27.479999542236328,30.623999977111815,0.8973354089202817,-0.1471136405612885,-1.558585997613143,127.87999725341797,,,0.06833751473454752,2.065000057220459,2.0538000011444093,-0.04398149297929055,0.004999999888241291,6.925592851638794,6.610838635762533,,,
2011-11-09,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.408408164978027,0,0.0,0.0,36.15999984741211,30.86899995803833,1.1714017265400913,0.2109845649124511,0.3186906596253616,123.16000366210938,,,0.019958622460533038,1.9550000429153442,2.047480003833771,-0.12174304540202929,0.004999999888241291,6.933186483383179,6.620021669069926,,,
2011-11-10,XQQ.TO,6.915526866912842,6.915526866912842,6.823696136474609,6.823696136474609,6.2278900146484375,7078,0.0,0.0,32.810001373291016,30.97449998855591,1.0592584669781036,0.2886882385357554,-0.41304904712223384,124.31999969482422,,,0.03161561273799274,2.055999994277954,2.0450800013542176,-0.05209770435545369,0.004999999888241291,6.931420493125915,6.626791206995646,,,
2011-11-11,XQQ.TO,6.9473137855529785,6.9649739265441895,6.9473137855529785,6.954378128051758,6.347160339355469,3398,0.0,0.0,30.040000915527344,31.064500045776366,0.9670202601445596,0.2246229137645952,-1.007740374400123,126.66000366210938,,,0.033368719731324825,2.055999994277954,2.0418400025367736,-0.0788530956012522,0.004999999888241291,6.931243896484375,6.635738778114319,,,
2011-11-14,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.1299991607666,30.951500034332277,1.0057670589870065,0.039052073165793955,-0.7451024678806899,125.45999908447266,,,0.043499921662752294,2.0429999828338623,2.0397800040245055,-0.05197215315213155,0.004999999888241291,6.931243896484375,6.650572896003723,,,
2011-11-15,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.219999313354492,30.93450002670288,1.009229154710927,-0.10209954264226972,-0.7006370994140391,126.08000183105469,,,0.028552781430235763,2.056999921798706,2.0410000014305116,-0.04370065090155695,0.009999999776482582,6.93300986289978,6.666407728195191,,,
2011-11-16,XQQ.TO,6.887270927429199,6.887270927429199,6.887270927429199,6.887270927429199,6.285913467407227,566,0.0,0.0,33.5099983215332,30.888000011444092,1.0848872801449643,0.0235185279044392,-0.14769110378607433,124.08000183105469,,,0.024354038178214132,2.0239999294281006,2.0419000005722046,-0.06252894649021112,0.004999999888241291,6.929654502868653,6.680476593971252,,,
2011-11-17,XQQ.TO,6.71067476272583,6.71067476272583,6.71067476272583,6.71067476272583,6.1247358322143555,5663,0.0,0.0,34.5099983215332,30.874499988555907,1.1177508408014656,0.13147535480436723,0.09509877548430311,122.11000061035156,,,0.0036988076171029505,1.9579999446868896,2.0403399991989137,-0.10183491526243049,0.004999999888241291,6.917469334602356,6.691602190335591,,,
