Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,MA20,MA60,52W_High,52W_Low,Position_52W
2020-08-11,XQQ.TO,30.73135757446289,30.869102478027344,30.251014709472656,30.275737762451172,29.780359268188477,361275,0.0,0.0,24.030000686645508,24.88849992752075,0.9655061878628551,30.147881984710693,28.504944070180258,31.36357307434082,19.443296432495117,0.9087407662947317
2020-08-12,XQQ.TO,30.540632247924805,31.13399887084961,30.5335693359375,31.035104751586914,30.527299880981445,159969,0.0,0.0,22.280000686645508,24.526499938964843,0.9084052246382551,30.208631229400634,28.59542045593262,31.36357307434082,19.443296432495117,0.972444572166989
2020-08-13,XQQ.TO,31.119869232177734,31.345914840698242,31.010379791259766,31.09514617919922,30.58635711669922,303233,0.0,0.0,22.1299991607666,24.244999885559082,0.9127654883573653,30.272382545471192,28.680304590861002,31.36357307434082,19.443296432495117,0.9774814877870117
2020-08-14,XQQ.TO,31.16578483581543,31.194040298461914,30.922082901000977,31.052764892578125,30.544675827026367,180921,0.0,0.0,22.049999237060547,23.94749984741211,0.9207641456334901,30.34160852432251,28.755770270029704,31.36357307434082,19.443296432495117,0.9739260932358219
2020-08-17,XQQ.TO,31.25408363342285,31.451871871948242,31.25408363342285,31.391828536987305,30.878185272216797,139584,0.0,0.0,21.350000381469727,23.730999851226805,0.8996671238176258,30.427257919311522,28.841419665018716,31.391828536987305,19.443296432495117,1.0
2020-08-18,XQQ.TO,31.536638259887695,31.76621437072754,31.377700805664062,31.720298767089844,31.201282501220703,176107,0.0,0.0,21.510000228881836,23.583499908447266,0.9120783731161661,30.487124252319337,28.931189632415773,31.720298767089844,19.443296432495117,1.0
2020-08-19,XQQ.TO,31.681447982788086,31.822725296020508,31.483659744262695,31.522510528564453,31.006731033325195,252553,0.0,0.0,22.540000915527344,23.46849994659424,0.9604363707446227,30.553347969055174,29.011599985758462,31.720298767089844,19.443296432495117,0.9838895331991545
2020-08-20,XQQ.TO,31.427148818969727,31.988725662231445,31.398893356323242,31.928682327270508,31.4062557220459,255950,0.0,0.0,22.719999313354492,23.38849992752075,0.9714175506664432,30.635995197296143,29.10584373474121,31.928682327270508,19.443296432495117,1.0
2020-08-21,XQQ.TO,31.96047019958496,32.18651580810547,31.896896362304688,32.158260345458984,31.632080078125,269824,0.0,0.0,22.540000915527344,23.211499977111817,0.9710704149991763,30.76897258758545,29.202383295694986,32.158260345458984,19.443296432495117,1.0
2020-08-24,XQQ.TO,32.518516540527344,32.610347747802734,32.112342834472656,32.33838653564453,31.80925750732422,298420,0.0,0.0,22.3700008392334,23.03800001144409,0.9710044634135401,30.925260639190675,29.30280793507894,32.33838653564453,19.443296432495117,1.0
2020-08-25,XQQ.TO,32.299537658691406,32.59621810913086,32.22889709472656,32.59621810913086,32.0628662109375,295589,0.0,0.0,22.030000686645508,22.902500057220458,0.9619037498790497,31.06883373260498,29.400760205586753,32.59621810913086,19.443296432495117,1.0
2020-08-26,XQQ.TO,32.74102783203125,33.28847885131836,32.74102783203125,33.263755798339844,32.719478607177734,182053,0.0,0.0,23.270000457763672,22.79400005340576,1.0208827061175159,31.26432638168335,29.507954438527424,33.263755798339844,19.443296432495117,1.0
2020-08-27,XQQ.TO,33.39443588256836,33.461544036865234,32.914093017578125,33.16132736206055,32.618736267089844,349950,0.0,0.0,24.469999313354492,22.8125,1.0726575041470463,31.43792085647583,29.611263497670492,33.263755798339844,19.443296432495117,0.992588637355106
2020-08-28,XQQ.TO,33.28847885131836,33.38383865356445,33.164859771728516,33.33086013793945,32.785491943359375,131939,0.0,0.0,22.959999084472656,22.722499942779542,1.0104521572138274,31.612574958801268,29.715220069885255,33.33086013793945,19.443296432495117,1.0
2020-08-31,XQQ.TO,33.422691345214844,33.77588653564453,33.323795318603516,33.620479583740234,33.070369720458984,163933,0.0,0.0,26.40999984741211,22.819999980926514,1.1573181362614462,31.777163124084474,29.827182388305665,33.620479583740234,19.443296432495117,1.0
2020-09-01,XQQ.TO,33.90656661987305,34.13967514038086,33.71937561035156,34.13967514038086,33.58107376098633,398648,0.0,0.0,26.1200008392334,22.938000011444093,1.1387218077514065,31.94069175720215,29.93885040283203,34.13967514038086,19.443296432495117,1.0
2020-09-02,XQQ.TO,34.521121978759766,34.5281867980957,33.79707717895508,34.49639892578125,33.93196105957031,430925,0.0,0.0,26.56999969482422,23.117000007629393,1.1493705794893463,32.117465019226074,30.05387372970581,34.49639892578125,19.443296432495117,1.0
2020-09-03,XQQ.TO,33.963077545166016,33.97014236450195,32.370174407958984,32.716304779052734,32.180999755859375,1817984,0.0,0.0,33.599998474121094,23.664499950408935,1.4198482344665164,32.18510160446167,30.135402552286784,34.49639892578125,19.443296432495117,0.8817456967743056
2020-09-04,XQQ.TO,32.511451721191406,32.86817932128906,30.904422760009766,32.28540802001953,31.757144927978516,2377168,0.0,0.0,30.75,24.091499996185302,1.2763837870148815,32.248853015899655,30.203745460510255,34.49639892578125,19.443296432495117,0.8531205838299548
2020-09-08,XQQ.TO,30.957401275634766,31.62140464782715,30.671314239501953,30.674846649169922,30.172935485839844,1940297,0.0,0.0,31.459999084472656,24.557999992370604,1.2810489084716299,32.24019975662232,30.268085511525474,34.49639892578125,19.443296432495117,0.7461285951971837
2020-09-09,XQQ.TO,31.335317611694336,31.85804557800293,31.05982780456543,31.62140464782715,31.1040096282959,790219,0.0,0.0,28.809999465942383,24.79699993133545,1.16183407451382,32.30748310089111,30.344963932037352,34.49639892578125,19.443296432495117,0.8090098516743386
2020-09-10,XQQ.TO,31.974597930908203,32.09468460083008,30.780805587768555,30.953868865966797,30.447391510009766,584382,0.0,0.0,29.709999084472656,25.168499851226805,1.1804437793309512,32.303421306610105,30.40577205022176,34.49639892578125,19.443296432495117,0.7646644562877012
2020-09-11,XQQ.TO,31.21876335144043,31.299999237060547,30.360504150390625,30.773740768432617,30.270212173461914,726514,0.0,0.0,26.8700008392334,25.405499935150146,1.0576450338635934,32.287351036071776,30.454807058970133,34.49639892578125,19.443296432495117,0.7526982787097222
2020-09-14,XQQ.TO,31.20110511779785,31.536638259887695,31.052764892578125,31.296466827392578,30.784385681152344,280017,0.0,0.0,25.850000381469727,25.595499992370605,1.0099431692748717,32.2995361328125,30.51125914255778,34.49639892578125,19.443296432495117,0.787423748704569
2020-09-15,XQQ.TO,31.730894088745117,31.879236221313477,31.554298400878906,31.748554229736328,31.229076385498047,271523,0.0,0.0,25.59000015258789,25.807499980926515,0.9915722240240483,32.31737241744995,30.57412757873535,34.49639892578125,19.443296432495117,0.8174565876190311
2020-09-16,XQQ.TO,31.83332061767578,31.868640899658203,31.20110511779785,31.232891082763672,30.721851348876953,415919,0.0,0.0,26.040000915527344,26.03400001525879,1.0002305024300928,32.29300203323364,30.627989546457925,34.49639892578125,19.443296432495117,0.7832003173782187
2020-09-17,XQQ.TO,30.51590919494629,30.957401275634766,30.321653366088867,30.7490177154541,30.245893478393555,458955,0.0,0.0,26.459999084472656,26.229999923706053,1.0087685536193516,32.254327392578126,30.66895999908447,34.49639892578125,19.443296432495117,0.7510558895085896
2020-09-18,XQQ.TO,30.87616729736328,30.918550491333008,29.848373413085938,30.342845916748047,29.84636688232422,557485,0.0,0.0,25.829999923706055,26.385499954223633,0.9789467688131239,32.175035572052,30.699628988901775,34.49639892578125,19.443296432495117,0.7240732924733796
2020-09-21,XQQ.TO,29.816587448120117,30.420547485351562,29.597606658935547,30.420547485351562,29.92279815673828,866947,0.0,0.0,27.780000686645508,26.64749994277954,1.0424993243755625,32.08814992904663,30.742012182871502,34.49639892578125,19.443296432495117,0.7292351233077987
2020-09-22,XQQ.TO,30.724294662475586,31.04216766357422,30.325185775756836,31.024507522583008,30.516876220703125,216312,0.0,0.0,26.860000610351562,26.87199993133545,0.9995534637907656,32.02245597839355,30.78934008280436,34.49639892578125,19.443296432495117,0.7693570873680858
2020-09-23,XQQ.TO,30.953868865966797,30.96446418762207,29.911949157714844,29.98965072631836,29.498950958251953,603069,0.0,0.0,28.579999923706055,27.199499893188477,1.0507546107810348,31.89212760925293,30.831016890207927,34.49639892578125,19.443296432495117,0.7006100103634479
2020-09-24,XQQ.TO,29.671777725219727,30.55122947692871,29.664714813232422,30.162715911865234,29.66918182373047,300119,0.0,0.0,28.510000228881836,27.461499881744384,1.0381807385486057,31.7370756149292,30.87069228490194,34.49639892578125,19.443296432495117,0.7121069881873925
2020-09-25,XQQ.TO,30.215694427490234,30.978593826293945,30.035566329956055,30.953868865966797,30.447391510009766,248589,0.0,0.0,26.3799991607666,27.55699987411499,0.9572885031489231,31.62670269012451,30.914193948109943,34.49639892578125,19.443296432495117,0.7646644562877012
2020-09-28,XQQ.TO,31.483659744262695,31.50838279724121,31.18344497680664,31.480127334594727,30.965036392211914,250854,0.0,0.0,26.190000534057617,27.71849994659424,0.9448563444817861,31.534166049957275,30.95804878870646,34.49639892578125,19.443296432495117,0.7996245895135692
2020-09-29,XQQ.TO,31.437744140625,31.575490951538086,31.331785202026367,31.44127655029297,30.92682647705078,154023,0.0,0.0,26.270000457763672,27.711499977111817,0.9479819020789656,31.42520589828491,31.00054972966512,34.49639892578125,19.443296432495117,0.7970436740963597
2020-09-30,XQQ.TO,31.44127655029297,31.995790481567383,31.409488677978516,31.681447982788086,31.163066864013672,279733,0.0,0.0,26.3700008392334,27.723999977111816,0.9511614796206809,31.302294540405274,31.035927931467693,34.49639892578125,19.443296432495117,0.8129986197696677
2020-10-01,XQQ.TO,32.115875244140625,32.17591857910156,31.85451316833496,32.14413070678711,31.618181228637695,441118,0.0,0.0,26.700000762939453,27.73050003051758,0.962838778008184,31.184681129455566,31.082667191823322,34.49639892578125,19.443296432495117,0.8437353216691854
2020-10-02,XQQ.TO,31.32825469970703,31.8121280670166,31.151657104492188,31.2222957611084,30.71142578125,416486,0.0,0.0,27.6299991607666,27.432000064849852,1.0072178147947168,31.10998067855835,31.10809710820516,34.49639892578125,19.443296432495117,0.7824964543931631
2020-10-05,XQQ.TO,31.462467193603516,31.914554595947266,31.462467193603516,31.914554595947266,31.392358779907227,118066,0.0,0.0,27.959999084472656,27.292500019073486,1.0244572342193894,31.091438007354736,31.140355428059895,34.49639892578125,19.443296432495117,0.8284842389809332
2020-10-06,XQQ.TO,31.790937423706055,31.974597930908203,31.232891082763672,31.324722290039062,30.812179565429688,246890,0.0,0.0,29.479999542236328,27.19350004196167,1.0840825747603806,31.123931789398192,31.158898067474365,34.49639892578125,19.443296432495117,0.7893008011367229
2020-10-07,XQQ.TO,31.61787223815918,31.928682327270508,31.58255386352539,31.900428771972656,31.378469467163086,167330,0.0,0.0,28.059999465942383,27.15600004196167,1.0332891229409282,31.13788299560547,31.197749360402426,34.49639892578125,19.443296432495117,0.8275458394728643
2020-10-08,XQQ.TO,32.10881042480469,32.115875244140625,31.914554595947266,32.01698303222656,31.49311065673828,87771,0.0,0.0,26.360000610351562,26.988500118255615,0.976712321724062,31.19103870391846,31.234363746643066,34.49639892578125,19.443296432495117,0.835288712432501
2020-10-09,XQQ.TO,32.20064163208008,32.52558135986328,32.17945098876953,32.50438690185547,31.9725399017334,275203,0.0,0.0,25.0,26.895000076293947,0.9295408042045609,31.2775710105896,31.279101530710857,34.49639892578125,19.443296432495117,0.8676676768251433
2020-10-13,XQQ.TO,33.54631042480469,33.74762725830078,33.35911560058594,33.468605041503906,32.92097473144531,231884,0.0,0.0,26.06999969482422,26.90600004196167,0.9689288505971289,31.386177921295165,31.342440859476724,34.49639892578125,19.443296432495117,0.9317221227493965
2020-10-14,XQQ.TO,33.55690383911133,33.662864685058594,33.016517639160156,33.203712463378906,32.66042709350586,211499,0.0,0.0,26.399999618530273,26.94650001525879,0.9797190582666004,31.458935832977296,31.401188723246257,34.49639892578125,19.443296432495117,0.9141249145829641
2020-10-15,XQQ.TO,32.670387268066406,33.05183792114258,32.610347747802734,33.03064727783203,32.490196228027344,185734,0.0,0.0,26.969999313354492,26.992999935150145,0.9991479042029078,31.548823642730714,31.4429833094279,34.49639892578125,19.443296432495117,0.9026279367590195
2020-10-16,XQQ.TO,33.193115234375,33.33086013793945,32.84698486328125,32.84698486328125,32.30952835083008,188282,0.0,0.0,27.40999984741211,27.04049997329712,1.0136646835110252,31.65372200012207,31.487132453918456,34.49639892578125,19.443296432495117,0.8904269692420111
2020-10-19,XQQ.TO,33.04830551147461,33.09775161743164,32.17591857910156,32.278343200683594,31.75019645690918,291342,0.0,0.0,29.18000030517578,27.207999992370606,1.072478694257503,31.750496864318848,31.52050921122233,34.49639892578125,19.443296432495117,0.8526512573679123
2020-10-20,XQQ.TO,32.36310958862305,32.670387268066406,32.211238861083984,32.38783645629883,31.857898712158203,204421,0.0,0.0,29.350000381469727,27.286499977111816,1.075623491693284,31.848861312866212,31.56866127649943,34.49639892578125,19.443296432495117,0.8599250572815228
2020-10-21,XQQ.TO,32.38077163696289,32.670387268066406,32.27481460571289,32.37370681762695,31.843996047973633,203571,0.0,0.0,28.649999618530273,27.375999927520752,1.0465371016358305,31.916321277618408,31.621345965067544,34.49639892578125,19.443296432495117,0.8589864043574377
2020-10-22,XQQ.TO,32.419620513916016,32.49379348754883,31.96400260925293,32.33485412597656,31.8057861328125,266993,0.0,0.0,28.110000610351562,27.352499961853027,1.0276940188119907,32.03358144760132,31.66484759648641,34.49639892578125,19.443296432495117,0.8564053622322201
2020-10-23,XQQ.TO,32.409027099609375,32.4478759765625,32.06996154785156,32.4478759765625,31.916955947875977,146945,0.0,0.0,27.549999237060547,27.304499912261964,1.0089911672283856,32.14783945083618,31.716413815816242,34.49639892578125,19.443296432495117,0.8639135719608355
2020-10-26,XQQ.TO,32.12647247314453,32.4478759765625,31.497787475585938,31.94281005859375,31.420156478881836,371468,0.0,0.0,32.459999084472656,27.608499908447264,1.1757248380793408,32.19728651046753,31.753970019022624,34.49639892578125,19.443296432495117,0.830361291413087
2020-10-27,XQQ.TO,32.00285339355469,32.211238861083984,31.882768630981445,32.1829833984375,31.656394958496094,136752,0.0,0.0,33.349998474121094,27.96649980545044,1.1924981211850278,32.232429313659665,31.793056774139405,34.49639892578125,19.443296432495117,0.8463163637944031
2020-10-28,XQQ.TO,31.642597198486328,31.667320251464844,30.890295028686523,30.922082901000977,30.416128158569336,290209,0.0,0.0,40.279998779296875,28.666999721527098,1.4050999117654142,32.20646963119507,31.802946217854817,34.49639892578125,19.443296432495117,0.7625528673325341
2020-10-29,XQQ.TO,31.084550857543945,31.794469833374023,31.05629539489746,31.522510528564453,31.006731033325195,244625,0.0,0.0,37.59000015258789,29.227999687194824,1.2860955438239097,32.19852275848389,31.813836352030435,34.49639892578125,19.443296432495117,0.8024401681618001
2020-10-30,XQQ.TO,31.2222957611084,31.271743774414062,30.392292022705078,30.756080627441406,30.25284194946289,401480,0.0,0.0,38.02000045776367,29.793999671936035,1.2760958876419664,32.1291202545166,31.810422134399413,34.49639892578125,19.443296432495117,0.7515250892626241
2020-11-02,XQQ.TO,30.92914581298828,31.1163387298584,30.40288734436035,30.710166931152344,30.20768165588379,280017,0.0,0.0,37.130001068115234,30.268999767303466,1.226667592373601,32.1035138130188,31.79953203201294,34.49639892578125,19.443296432495117,0.7484749740913801
2020-11-03,XQQ.TO,30.971529006958008,31.469532012939453,30.840848922729492,31.289403915405273,30.777437210083008,162517,0.0,0.0,35.54999923706055,30.648499774932862,1.1599262442899922,32.0722562789917,31.80418243408203,34.49639892578125,19.443296432495117,0.7869545489505346
