trade_date,code,name,fin_balance,fin_buy,fin_repay,sec_volume,sec_sell,sec_repay,exchange,sec_balance,margin_balance
20260420,002474,榕基软件,277321917,11192891,,0,0,,SZSE,0.0,277321917.0
20260420,002475,立讯精密,8391384042,3198722981,,709758,177600,,SZSE,46652393.0,8438036435.0
20260420,002476,宝莫股份,289727421,4322708,,54700,0,,SZSE,323824.0,290051245.0
20260420,002478,常宝股份,326772846,39610655,,38300,17100,,SZSE,417087.0,327189933.0
20260420,002481,双塔食品,230489484,1897603,,9400,0,,SZSE,41924.0,230531408.0
20260420,002483,润邦股份,195241840,7510940,,23800,600,,SZSE,164458.0,195406298.0
20260420,002484,江海股份,1110111648,209410510,,242903,3400,,SZSE,8443308.0,1118554956.0
20260420,002487,大金重工,595101943,252183579,,113100,4400,,SZSE,10137153.0,605239096.0
20260420,002488,金固股份,420873173,19885516,,151800,200,,SZSE,1868658.0,422741831.0
20260420,002489,浙江永强,232345273,6255964,,500000,500,,SZSE,1710000.0,234055273.0
20260420,002491,通鼎互联,825329487,56769818,,51600,0,,SZSE,858624.0,826188111.0
20260420,002493,荣盛石化,874237718,46569487,,458700,8400,,SZSE,5467704.0,879705422.0
20260420,002497,雅化集团,1017931597,109383818,,158100,14700,,SZSE,4414152.0,1022345749.0
20260420,002498,汉缆股份,419281616,209565602,,713300,26900,,SZSE,6705020.0,425986636.0
20260420,002500,山西证券,1026007485,13310758,,1095495,2500,,SZSE,6222411.0,1032229896.0
20260420,002501,利源股份,76383061,8741332,,0,0,,SZSE,0.0,76383061.0
20260420,002506,协鑫集成,702461206,237591718,,693100,94100,,SZSE,3222915.0,705684121.0
20260420,002507,涪陵榨菜,647140672,4832548,,469813,2300,,SZSE,5778699.0,652919371.0
20260420,002508,老板电器,216389146,14825292,,110765,400,,SZSE,2154379.0,218543525.0
20260420,002511,中顺洁柔,241452228,16059350,,23900,0,,SZSE,209364.0,241661592.0
20260420,002517,恺英网络,1588717268,114923270,,326800,34600,,SZSE,5807236.0,1594524504.0
20260420,002518,科士达,338460234,51013991,,14500,0,,SZSE,708035.0,339168269.0
20260420,002519,银河电子,218597831,61751083,,44200,0,,SZSE,383214.0,218981045.0
20260420,002520,日发精机,111592161,8043587,,0,0,,SZSE,0.0,111592161.0
20260420,002521,齐峰新材,432581104,5048391,,0,0,,SZSE,0.0,432581104.0
20260420,002522,浙江众成,366774280,26927157,,20800,4300,,SZSE,130624.0,366904904.0
20260420,002523,天桥起重,255737086,6197264,,300,0,,SZSE,1236.0,255738322.0
20260420,002526,山东矿机,260113759,5620190,,79500,0,,SZSE,274275.0,260388034.0
20260420,002527,新时达,440642349,19371659,,33100,3700,,SZSE,452146.0,441094495.0
20260420,002530,金财互联,362733628,14878321,,11000,0,,SZSE,101200.0,362834828.0
20260420,002531,天顺风能,807474160,65661138,,312500,13200,,SZSE,3828125.0,811302285.0
20260420,002532,天山铝业,578139467,100875260,,557700,21200,,SZSE,10534953.0,588674420.0
20260420,002533,金杯电工,444622907,28216591,,9600,2400,,SZSE,133440.0,444756347.0
20260420,002534,西子洁能,236869755,22924647,,24600,100,,SZSE,452886.0,237322641.0
20260420,002536,飞龙股份,545319344,85662976,,125100,24800,,SZSE,5124096.0,550443440.0
20260420,002537,海联金汇,594246540,18697728,,272500,11700,,SZSE,2130950.0,596377490.0
20260420,002539,云图控股,526816053,46077450,,146800,3800,,SZSE,2074284.0,528890337.0
20260420,002541,鸿路钢构,54362685,20407624,,43600,1500,,SZSE,883772.0,55246457.0
20260420,002543,万和电气,86647653,1985354,,128800,200,,SZSE,1093512.0,87741165.0
20260420,002544,普天科技,1054895718,42309620,,14000,0,,SZSE,386820.0,1055282538.0
20260420,002545,东方铁塔,426878153,40375155,,28300,400,,SZSE,616657.0,427494810.0
20260420,002547,春兴精工,54846153,6381632,,0,0,,SZSE,0.0,54846153.0
20260420,002548,金新农,321744253,13766392,,54200,600,,SZSE,278046.0,322022299.0
20260420,002549,凯美特气,353095538,84442716,,39500,400,,SZSE,788420.0,353883958.0
20260420,002553,南方精工,232222824,16221139,,11500,0,,SZSE,290605.0,232513429.0
20260420,002554,惠博普,220079942,7788098,,97100,19800,,SZSE,338879.0,220418821.0
20260420,002555,三七互娱,2122936028,156156974,,25400,0,,SZSE,554990.0,2123491018.0
20260420,002556,辉隆股份,254715217,16037216,,500,0,,SZSE,3190.0,254718407.0
20260420,002557,洽洽食品,399685714,23168436,,24400,2000,,SZSE,577792.0,400263506.0
20260420,002558,巨人网络,1359076820,113559597,,453300,13300,,SZSE,14618925.0,1373695745.0
20260420,002560,通达股份,369185634,86118272,,18000,0,,SZSE,274860.0,369460494.0
20260420,002561,徐家汇,130262425,3740224,,24200,400,,SZSE,196746.0,130459171.0
20260420,002563,森马服饰,170513104,4995966,,463300,200,,SZSE,2418426.0,172931530.0
20260420,002565,顺灏股份,1061372691,492042168,,0,0,,SZSE,0.0,1061372691.0
20260420,002567,唐人神,341975386,11568415,,182400,0,,SZSE,778848.0,342754234.0
20260420,002568,百润股份,223986682,4838785,,232800,0,,SZSE,3997176.0,227983858.0
20260420,002570,贝因美,253078774,6164572,,49200,0,,SZSE,247968.0,253326742.0
20260420,002572,索菲亚,294240943,12539457,,315900,3200,,SZSE,4116177.0,298357120.0
20260420,002573,清新环境,183769686,2347907,,102600,0,,SZSE,362178.0,184131864.0
20260420,002574,明牌珠宝,115901052,3794034,,50900,0,,SZSE,277914.0,116178966.0
20260420,002575,群兴玩具,132838463,17543137,,42300,100,,SZSE,274527.0,133112990.0
20260420,002577,雷柏科技,184598704,1433648,,13700,0,,SZSE,215227.0,184813931.0
20260420,002579,中京电子,379853327,84133455,,37500,0,,SZSE,496875.0,380350202.0
20260420,002580,圣阳股份,421969656,211279273,,23000,0,,SZSE,759000.0,422728656.0
20260420,002583,海能达,549559526,15068664,,291800,700,,SZSE,3177702.0,552737228.0
20260420,002585,双星新材,495117787,122829821,,6100,600,,SZSE,46665.0,495164452.0
20260420,002588,史丹利,182563239,18982062,,38000,0,,SZSE,399000.0,182962239.0
20260420,002589,瑞康医药,259485682,34738581,,135400,0,,SZSE,464422.0,259950104.0
20260420,002590,万安科技,256254833,7129931,,22500,0,,SZSE,285750.0,256540583.0
20260420,002594,比亚迪,13315755334,350105521,,620831,13700,,SZSE,63889718.0,13379645052.0
20260420,002595,豪迈科技,625068763,50591927,,153700,400,,SZSE,13594765.0,638663528.0
20260420,002596,海南瑞泽,171183371,7013757,,67700,0,,SZSE,241012.0,171424383.0
20260420,002597,金禾实业,500279137,19362497,,106100,14000,,SZSE,2396799.0,502675936.0
20260420,002600,领益智造,2233746546,300425706,,526500,56100,,SZSE,7707960.0,2241454506.0
20260420,002601,龙佰集团,764806962,39274264,,180200,4700,,SZSE,3184134.0,767991096.0
20260420,002602,世纪华通,3199268999,137968326,,3100,0,,SZSE,52297.0,3199321296.0
20260420,002603,以岭药业,572933892,11143121,,59300,200,,SZSE,980229.0,573914121.0
20260420,002606,大连电瓷,229886352,43081617,,34600,100,,SZSE,431116.0,230317468.0
20260420,002607,中公教育,1209548163,20867540,,1829600,6100,,SZSE,4738664.0,1214286827.0
20260420,002608,江苏国信,331378669,23404270,,45500,500,,SZSE,368095.0,331746764.0
20260420,002611,东方精工,1252616054,57046266,,234300,500,,SZSE,4200999.0,1256817053.0
20260420,002612,朗姿股份,176871219,6038187,,90100,1000,,SZSE,1530799.0,178402018.0
20260420,002617,露笑科技,1108031210,75263880,,727740,2600,,SZSE,5698204.0,1113729414.0
20260420,002623,亚玛顿,83255694,12127294,,12000,0,,SZSE,271080.0,83526774.0
20260420,002624,完美世界,1290473607,188628216,,157200,8300,,SZSE,3167580.0,1293641187.0
20260420,002625,光启技术,7302359978,96435227,,324160,1100,,SZSE,13141446.0,7315501424.0
20260420,002626,金达威,390372042,7095490,,34109,25009,,SZSE,605435.0,390977477.0
20260420,002628,成都路桥,208913976,45958433,,71900,31800,,SZSE,409830.0,209323806.0
20260420,002631,德尔未来,260049838,11870611,,15700,600,,SZSE,117907.0,260167745.0
20260420,002635,安洁科技,362554325,54953103,,118300,19600,,SZSE,1987440.0,364541765.0
20260420,002636,金安国纪,823256050,171881254,,23500,200,,SZSE,929895.0,824185945.0
20260420,002639,雪人集团,672221487,129991433,,61500,0,,SZSE,1234305.0,673455792.0
20260420,002641,公元股份,125523485,7177996,,8800,2000,,SZSE,36872.0,125560357.0
20260420,002643,万润股份,546477143,26993039,,129200,17800,,SZSE,2164100.0,548641243.0
20260420,002645,华宏科技,774648708,96249298,,7000,0,,SZSE,160160.0,774808868.0
20260420,002646,天佑德酒,227323835,2190362,,32400,300,,SZSE,258228.0,227582063.0
20260420,002648,卫星化学,1593305230,215638509,,300700,9400,,SZSE,7896382.0,1601201612.0
20260420,002649,博彦科技,441417323,8547853,,126900,800,,SZSE,1520262.0,442937585.0
20260420,002653,海思科,112793963,22114104,,138000,0,,SZSE,7952940.0,120746903.0
20260420,002654,万润科技,830304570,88042316,,39700,7800,,SZSE,632818.0,830937388.0
20260420,002657,中科金财,574032651,19104721,,15000,0,,SZSE,338850.0,574371501.0
20260420,002662,峰璟股份,321117962,11483637,,200,0,,SZSE,836.0,321118798.0
20260420,002664,信质集团,339100737,41782667,,13900,12500,,SZSE,296487.0,339397224.0
20260420,002667,威领股份,342921940,27836953,,0,0,,SZSE,0.0,342921940.0
20260420,002668,TCL智家,528650917,15218513,,34100,2000,,SZSE,318835.0,528969752.0
20260420,002670,国盛证券,612969664,16022769,,108000,0,,SZSE,1585440.0,614555104.0
20260420,002672,东江环保,112012998,3231275,,31000,300,,SZSE,129890.0,112142888.0
20260420,002673,西部证券,1614441182,22944591,,514300,12500,,SZSE,3759533.0,1618200715.0
20260420,002675,东诚药业,1096339655,22539317,,236100,1400,,SZSE,3303039.0,1099642694.0
20260420,002681,奋达科技,581908278,8842715,,764522,200,,SZSE,4006095.0,585914373.0
20260420,002683,广东宏大,1205533866,70435821,,69100,1500,,SZSE,2911183.0,1208445049.0
20260420,002685,华东重机,506738967,79385049,,9699,7500,,SZSE,83314.0,506822281.0
20260420,002690,美亚光电,153866477,7906385,,85900,0,,SZSE,1565098.0,155431575.0
20260420,002695,煌上煌,156664369,11861895,,13600,1900,,SZSE,158032.0,156822401.0
20260420,002697,红旗连锁,298877452,9729974,,32900,200,,SZSE,174041.0,299051493.0
20260420,002698,博实股份,687644683,10178752,,149800,300,,SZSE,2109184.0,689753867.0
20260420,002701,奥瑞金,554455861,12277613,,260900,8900,,SZSE,1387988.0,555843849.0
20260420,002703,浙江世宝,463562571,60930573,,34700,0,,SZSE,708921.0,464271492.0
20260420,002705,新宝股份,328928470,93635532,,221300,0,,SZSE,3998891.0,332927361.0
20260420,002706,良信股份,384050587,80678757,,403400,14400,,SZSE,4473706.0,388524293.0
20260420,002707,众信旅游,415226719,18957492,,43200,0,,SZSE,283824.0,415510543.0
20260420,002709,天赐材料,2893657275,579305670,,119600,7400,,SZSE,5938140.0,2899595415.0
20260420,002714,牧原股份,4896945464,130546998,,512714,48500,,SZSE,23236198.0,4920181662.0
20260420,002716,湖南白银,925281890,158584409,,598900,9000,,SZSE,7378448.0,932660338.0
20260420,002726,龙大美食,193917632,15067097,,174500,200,,SZSE,603770.0,194521402.0
20260420,002727,一心堂,241420581,3977644,,46800,700,,SZSE,585936.0,242006517.0
20260420,002729,好利科技,220241278,20006488,,0,0,,SZSE,0.0,220241278.0
20260420,002733,雄韬股份,581220720,101602267,,32300,0,,SZSE,995809.0,582216529.0
20260420,002734,利民股份,494077648,41496503,,18300,2600,,SZSE,321165.0,494398813.0
20260420,002736,国信证券,1724405769,188463298,,237100,77600,,SZSE,2719537.0,1727125306.0
20260420,002737,葵花药业,196021848,4832617,,191100,0,,SZSE,2352441.0,198374289.0
20260420,002738,中矿资源,3234574600,195903825,,175020,28000,,SZSE,14572165.0,3249146765.0
20260420,002739,儒意电影,1423533135,83138876,,688700,52300,,SZSE,7093610.0,1430626745.0
20260420,002741,光华科技,512083458,36137514,,9200,400,,SZSE,180320.0,512263778.0
20260420,002745,木林森,1132369415,64225874,,415300,16800,,SZSE,3629722.0,1135999137.0
20260420,002746,仙坛股份,141681454,6432530,,79700,17600,,SZSE,486170.0,142167624.0
20260420,002747,埃斯顿,592441553,16055489,,32300,500,,SZSE,692189.0,593133742.0
20260420,002755,奥赛康,171418858,22430497,,98700,500,,SZSE,1570317.0,172989175.0
20260420,002756,永兴材料,666756418,123122921,,131436,17600,,SZSE,9823526.0,676579944.0
20260420,002759,天际股份,685542721,103445000,,7300,0,,SZSE,251777.0,685794498.0
20260420,002761,浙江建投,323992988,7412879,,248900,3700,,SZSE,2023557.0,326016545.0
20260420,002765,蓝黛科技,378047463,7504872,,24300,0,,SZSE,253692.0,378301155.0
20260420,002768,国恩股份,354787926,16606823,,3200,1300,,SZSE,164800.0,354952726.0
20260420,002773,康弘药业,484959906,80284278,,85600,3800,,SZSE,2312056.0,487271962.0
20260420,002779,中坚科技,691893112,23079326,,27700,0,,SZSE,2637317.0,694530429.0
20260420,002782,可立克,219090262,36454863,,22300,800,,SZSE,514015.0,219604277.0
20260420,002783,凯龙股份,413891681,8486547,,8800,700,,SZSE,83512.0,413975193.0
20260420,002791,坚朗五金,208538778,6586911,,69200,900,,SZSE,1334868.0,209873646.0
20260420,002792,通宇通讯,988639228,369818995,,25700,8200,,SZSE,1359016.0,989998244.0
20260420,002796,世嘉科技,802634436,125645799,,15600,100,,SZSE,870480.0,803504916.0
20260420,002797,第一创业,2247352008,160583834,,1898654,93800,,SZSE,14980380.0,2262332388.0
20260420,002803,吉宏股份,433497564,26616722,,16100,0,,SZSE,309120.0,433806684.0
20260420,002805,丰元股份,198841273,28960113,,0,0,,SZSE,0.0,198841273.0
20260420,002807,江阴银行,487174667,13863099,,569500,25100,,SZSE,2659565.0,489834232.0
20260420,002810,山东赫达,170681613,39631163,,14400,800,,SZSE,377424.0,171059037.0
20260420,002812,恩捷股份,1565873096,212580634,,32100,300,,SZSE,2316015.0,1568189111.0
20260420,002821,凯莱英,718783417,58907573,,41212,1500,,SZSE,4686628.0,723470045.0
20260420,002824,和胜股份,267425992,82093959,,9960,100,,SZSE,289836.0,267715828.0
20260420,002831,裕同科技,204721009,42908375,,185600,2700,,SZSE,6837504.0,211558513.0
20260420,002832,比音勒芬,346339628,20493135,,18800,1000,,SZSE,337836.0,346677464.0
20260420,002837,英维克,3762818438,1315587774,,283380,26600,,SZSE,34311650.0,3797130088.0
20260420,002838,道恩股份,640359030,17208444,,5700,0,,SZSE,158175.0,640517205.0
20260420,002839,张家港行,511454051,7143705,,537200,63400,,SZSE,2444260.0,513898311.0
20260420,002840,华统股份,485099239,54109030,,118300,17000,,SZSE,1595867.0,486695106.0
20260420,002841,视源股份,226398209,16381799,,48800,4000,,SZSE,1768024.0,228166233.0
20260420,002843,泰嘉股份,299955616,66698724,,15000,0,,SZSE,419700.0,300375316.0
20260420,002847,盐津铺子,245215307,7192993,,47000,3000,,SZSE,2538000.0,247753307.0
20260420,002850,科达利,539222400,72794932,,42400,1100,,SZSE,8463464.0,547685864.0
20260420,002851,麦格米特,4082061545,416526962,,239500,14000,,SZSE,26835975.0,4108897520.0
20260420,002859,洁美科技,558720861,70736301,,31600,0,,SZSE,1547452.0,560268313.0
20260420,002860,星帅尔,389934820,58141291,,20000,300,,SZSE,275200.0,390210020.0
20260420,002863,今飞凯达,244637850,4419541,,52600,0,,SZSE,291930.0,244929780.0
20260420,002865,钧达股份,510105026,171550003,,9600,400,,SZSE,750720.0,510855746.0
20260420,002867,周大生,126660842,7882168,,87100,5900,,SZSE,1075685.0,127736527.0
20260420,002869,金溢科技,183004047,7788311,,10200,0,,SZSE,221034.0,183225081.0
20260420,002876,三利谱,308016633,27525605,,800,200,,SZSE,23552.0,308040185.0
20260420,002881,美格智能,316370553,17491393,,38600,200,,SZSE,1549790.0,317920343.0
20260420,002885,京泉华,352138510,80899102,,1700,0,,SZSE,49810.0,352188320.0
20260420,002891,中宠股份,335126337,46369247,,48400,2600,,SZSE,2030380.0,337156717.0
20260420,002892,科力尔,229542749,5620731,,83000,0,,SZSE,927110.0,230469859.0
20260420,002895,川恒股份,463630897,30145411,,9900,100,,SZSE,361152.0,463992049.0
20260420,002896,中大力德,483052985,35311002,,39000,400,,SZSE,2842320.0,485895305.0
20260420,002897,意华股份,718884695,145777319,,25800,500,,SZSE,1736082.0,720620777.0
20260420,002901,大博医疗,146654324,5699879,,27200,200,,SZSE,1196256.0,147850580.0
20260420,002902,铭普光磁,487635856,133317805,,12300,0,,SZSE,371460.0,488007316.0
20260420,002903,宇环数控,268233060,31884501,,6700,0,,SZSE,213395.0,268446455.0
20260420,002906,华阳集团,726911920,58075059,,34200,200,,SZSE,1114920.0,728026840.0
20260420,002909,集泰股份,112590011,6978484,,0,0,,SZSE,0.0,112590011.0
20260420,002911,佛燃能源,62428034,3357763,,18000,0,,SZSE,246600.0,62674634.0
20260420,002912,中新赛克,520131353,21963107,,4100,0,,SZSE,111889.0,520243242.0
20260420,002913,奥士康,494111541,68378583,,38700,0,,SZSE,1983762.0,496095303.0
20260420,002915,中欣氟材,177163718,7991388,,17400,0,,SZSE,373578.0,177537296.0
20260420,002916,深南电路,1592966618,403869407,,29820,2000,,SZSE,8576828.0,1601543446.0
20260420,002920,德赛西威,1736943073,86189113,,49832,900,,SZSE,5328037.0,1742271110.0
20260420,002922,伊戈尔,424020911,56932416,,7200,0,,SZSE,286848.0,424307759.0
20260420,002925,盈趣科技,383995848,22800736,,54816,0,,SZSE,1093579.0,385089427.0
20260420,002926,华西证券,1147934173,10284944,,67300,400,,SZSE,577434.0,1148511607.0
20260420,002928,华夏航空,200212407,22277301,,242600,6100,,SZSE,2098490.0,202310897.0
20260420,002929,润建股份,492164957,115730906,,58400,1200,,SZSE,3454944.0,495619901.0
20260420,002930,宏川智慧,278910900,13394549,,19500,1300,,SZSE,269100.0,279180000.0
20260420,002932,明德生物,77462193,7989543,,16800,300,,SZSE,292320.0,77754513.0
20260420,002935,天奥电子,236941415,44408059,,4600,3500,,SZSE,95726.0,237037141.0
20260420,002936,郑州银行,469225602,7299305,,1747800,2900,,SZSE,3180996.0,472406598.0
20260420,002937,兴瑞科技,470298033,18061673,,2346,0,,SZSE,74391.0,470372424.0
20260420,002938,鹏鼎控股,1568483471,206377689,,159699,15200,,SZSE,10519373.0,1579002844.0
20260420,002939,长城证券,1248557982,23085549,,83900,4000,,SZSE,770202.0,1249328184.0
20260420,002941,新疆交建,409683819,14456112,,50700,0,,SZSE,817791.0,410501610.0
20260420,002943,宇晶股份,672475311,106563739,,0,0,,SZSE,0.0,672475311.0
