Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,Yield_Spread,Yield_Spread_MA50,Yield_Spread_Change_20D,HYG,IEF,LQD,HYG_IEF,HYG_IEF_MA50,HYG_IEF_Ratio,HYG_IEF_Change_20D,LQD_IEF,LQD_IEF_MA50,LQD_IEF_Ratio,LQD_IEF_Change_20D,DXY,DXY_MA50,DXY_Trend,DXY_Return_20D,MA20,MA60,MA120,52W_High,52W_Low,Position_52W
2016-02-18,XQQ.TO,12.255810737609863,12.255810737609863,12.121597290039062,12.121597290039062,11.61885929107666,5379,0.0,0.0,21.639999389648438,23.533500003814698,0.9195402038005681,-0.0004619043444821225,0.16000296727874327,192.08999633789062,203.2038500213623,0.9453068744401087,0.034688945074768496,1.7589999437332153,2.0577999925613404,-0.11340727193502032,0.2879999876022339,1.4709999561309814,1.8161799919605255,-0.2600000202655792,77.48999786376953,110.48999786376953,113.83999633789062,0.70133043136911,0.7329343113925798,0.9568803376616081,-0.014390722011594304,1.0303194727024207,1.0591867191794833,0.9727458379581789,-0.01875203315377627,96.94999694824219,98.18940002441406,0.9873774248965398,-0.021596523047101246,12.007692575454712,12.79937554995219,12.86515781879425,13.785138130187988,11.37282657623291,0.31039552605819665
2016-02-19,XQQ.TO,12.096874237060547,12.139257431030273,12.093341827392578,12.135725021362305,11.63239860534668,17271,0.0,0.0,20.530000686645508,23.22550001144409,0.8839422478107939,-0.05998166010942796,-0.13815060658384407,192.0,203.1072499847412,0.9453133751474866,0.0284428597629931,1.7480000257492065,2.048259994983673,-0.13422487394164118,0.28299999237060547,1.465000033378601,1.8056799945235253,-0.281000018119812,77.63999938964844,110.48999786376953,113.76000213623047,0.7026880341275412,0.7315173339055094,0.9605897243417992,-0.02154038645518319,1.0295954777417295,1.058018192152626,0.9731358925378514,-0.019039688643586294,96.5999984741211,98.14819992065429,0.984225880374935,-0.024833425652141528,12.011577653884888,12.773945617675782,12.86077233950297,13.785138130187988,11.37282657623291,0.31625203795860984
2016-02-22,XQQ.TO,12.319385528564453,12.319385528564453,12.252279281616211,12.301726341247559,11.791515350341797,16705,0.0,0.0,19.3799991607666,23.07749996185303,0.8397789705471401,-0.17108640477251602,-0.44854469178589346,194.77999877929688,203.03665000915527,0.959334183116762,0.02235982789893165,1.7660000324249268,2.0388199973106382,-0.13769533762478992,0.2930000126361847,1.473000019788742,1.7957399967312813,-0.2870000898838043,78.30999755859375,110.37999725341797,113.98999786376953,0.7094582307227666,0.7304366484763385,0.9712796204881943,-0.029186102764978794,1.0327052065607818,1.0569524121281908,0.9770593214139255,-0.018866368065294847,97.37999725341797,98.1263998413086,0.9923934579369291,-0.02199460126663122,12.007339382171631,12.751341247558594,12.857681902249654,13.785138130187988,11.37282657623291,0.3850662504566134
2016-02-23,XQQ.TO,12.291130065917969,12.291130065917969,12.146321296691895,12.149852752685547,11.645940780639648,12458,0.0,0.0,20.979999542236328,22.91899995803833,0.9153976866638136,-0.19307694068321812,-0.06563174640168061,192.32000732421875,202.9580500793457,0.947585016948241,0.024941419472358506,1.7450000047683716,2.029559998512268,-0.1369931055528062,0.3179999887943268,1.4270000159740448,1.7850199982523918,-0.3200000524520874,78.1500015258789,110.5999984741211,114.22000122070312,0.7066003852085491,0.7292427835286129,0.9689508092071843,-0.020174771647116785,1.0327305858636975,1.0559254674346568,0.9780335996371878,-0.014526216017524574,97.4800033569336,98.12899993896484,0.9933862916932312,-0.01892106724908882,12.004337215423584,12.725911331176757,12.854503154754639,13.785138130187988,11.37282657623291,0.3221085498590231
2016-02-24,XQQ.TO,12.089810371398926,12.238150596618652,11.96972370147705,12.238150596618652,11.730576515197754,17554,0.0,0.0,20.719999313354492,22.829999923706055,0.9075777215329469,-0.21929168807103672,-0.16091788023557907,193.1999969482422,202.87970008850098,0.9522884589437175,0.015772870915536252,1.7419999837875366,2.019619996547699,-0.1263791271584116,0.3149999976158142,1.4269999861717224,1.773379996418953,-0.2669999599456787,78.27999877929688,110.5999984741211,114.33000183105469,0.7077757672629023,0.7281032940564224,0.9720815343654455,-0.026549947628231596,1.0337251664411764,1.0549223078692533,0.9799064430906849,-0.01562535294222045,97.45999908447266,98.11939987182618,0.993279608434062,-0.019122398492426695,12.001688241958618,12.701128927866618,12.855592163403829,13.785138130187988,11.37282657623291,0.35871155156845724
2016-02-25,XQQ.TO,12.358237266540527,12.358237266540527,12.209896087646484,12.284066200256348,11.774585723876953,11325,0.0,0.0,19.110000610351562,22.629999923706055,0.8444542940688604,-0.27310764758989203,-0.6204667487636423,195.5399932861328,202.7993000793457,0.9642044780708184,0.03938759480677234,1.6970000267028809,2.0107799983024597,-0.1519239939176451,0.3100000023841858,1.387000024318695,1.7625999981164933,-0.31399989128112793,78.69999694824219,110.93000030517578,114.97000122070312,0.7094563844923221,0.7274219217159509,0.9753024528306089,-0.0220274733792859,1.0364193717156138,1.0541079182609459,0.983219415926109,-0.009631536935213458,97.29000091552734,98.11379989624024,0.9916036380041942,-0.016279075687681166,12.015639352798463,12.677406104405721,12.85600422223409,13.785138130187988,11.37282657623291,0.37774541291294855
2016-02-26,XQQ.TO,12.425344467163086,12.425344467163086,12.329981803894043,12.333513259887695,11.82198429107666,8211,0.0,0.0,19.809999465942383,22.499499893188478,0.8804639907547315,-0.2960199042069035,-0.4539824497450689,195.08999633789062,202.7217000579834,0.9623537898611252,0.031621784719151114,1.7619999647140503,2.0015199995040893,-0.1123425934428165,0.30300000309944153,1.4589999616146088,1.7512399992346763,-0.2080000638961792,79.2300033569336,110.38999938964844,114.93000030517578,0.7177280894555671,0.7269253156241797,0.987347770161622,-0.01436125679296385,1.0411269221906805,1.0533875037037255,0.9883608059997516,-0.004988499263165247,98.1500015258789,98.12479995727539,1.0002568317959832,-0.003654457441323755,12.02464575767517,12.655508104960123,12.855415566762288,13.785138130187988,11.37282657623291,0.39824320456439477
2016-02-29,XQQ.TO,12.397088050842285,12.397088050842285,12.262874603271484,12.266407012939453,11.757661819458008,9343,0.0,0.0,20.549999237060547,22.516999816894533,0.9126437537936052,-0.19094489977596163,-0.2850263031600126,193.55999755859375,202.63960006713867,0.9551933456958233,-0.0008259532371522882,1.7400000095367432,1.9909600019454956,-0.09891247297109929,0.30799999833106995,1.4320000112056732,1.7395200017094612,-0.19899997115135193,80.08000183105469,110.56999969482422,115.01000213623047,0.7242471018547288,0.726277572193639,0.9972042777904082,-0.003372420065897108,1.0401555797563604,1.0525908417093683,0.9881860439400997,-0.005769825448951327,98.20999908447266,98.12459991455079,1.0008703135604755,-0.014054829006129088,12.016522312164307,12.630372508366902,12.855503869056701,13.785138130187988,11.37282657623291,0.3704249707055804
2016-03-01,XQQ.TO,12.375897407531738,12.612536430358887,12.375897407531738,12.612536430358887,12.089434623718262,21801,0.0,0.0,17.700000762939453,22.402999877929688,0.7900727964729672,-0.2658647733364218,-1.11934513179225,198.11000061035156,202.58005004882813,0.9779344045112086,0.023031277327337785,1.8339999914169312,1.9819000029563905,-0.06714138967837924,0.3199999928474426,1.5139999985694885,1.7287600028514862,-0.15699997544288635,80.91999816894531,109.55000305175781,114.05000305175781,0.7386581096735706,0.7257624088705172,1.0177684882069362,0.02374262342075739,1.0410771325845964,1.0517591326468125,0.9898436821410486,-0.0025113778852000612,98.3499984741211,98.13419982910156,1.0021990156886726,-0.006565671978574827,12.022350025177001,12.612183046340942,12.855651028951009,13.785138130187988,11.37282657623291,0.5139095122657039
2016-03-02,XQQ.TO,12.669047355651855,12.669047355651855,12.580748558044434,12.609004020690918,12.086050033569336,30012,0.0,0.0,17.09000015258789,22.158499908447265,0.7712616026896676,-0.23397577043079487,-1.2831301577968446,199.0,202.5140000152588,0.9826481131428245,0.04648714854674796,1.8480000495910645,1.9741000056266784,-0.008583644600263507,0.30300000309944153,1.545000046491623,1.7191600054502487,0.011000096797943115,80.37000274658203,109.36000061035156,114.27999877929688,0.7349122375459692,0.7254054910502308,1.013105423949817,0.03314293956151371,1.0449890100721122,1.0510709830176754,0.9942135469023209,0.006466166834649734,98.20999908447266,98.11299987792968,1.0009886478515961,-0.00667546924016027,12.042658615112305,12.5980553150177,12.856592877705891,13.785138130187988,11.37282657623291,0.5124451866224523
2016-03-03,XQQ.TO,12.64432430267334,12.64432430267334,12.538366317749023,12.591344833374023,12.069124221801758,15289,0.0,0.0,16.700000762939453,21.910999965667724,0.7621742863907002,-0.22828090416084057,-1.4261226378563014,199.77999877929688,202.45069999694823,0.9868081403635965,0.04432825714720323,1.8300000429153442,1.9667200088500976,-0.02711323652770281,0.2630000114440918,1.5670000314712524,1.7100200083851815,0.018999993801116943,80.63999938964844,109.48999786376953,114.81999969482422,0.7365056257465905,0.7251905695425647,1.015602872788546,0.02922541918940924,1.0486802624444875,1.0505337358955282,0.9982356840264052,0.011405784759698223,97.56999969482422,98.09039993286133,0.9946946873660083,0.0028779810531607275,12.064733219146728,12.578158760070801,12.856857776641846,13.785138130187988,11.37282657623291,0.5051247444150841
2016-03-04,XQQ.TO,12.661982536315918,12.661982536315918,12.534833908081055,12.60547161102295,12.082663536071777,7078,0.0,0.0,16.860000610351562,21.66199998855591,0.7783215132147884,-0.17876278390391054,-1.3952524925421925,200.42999267578125,202.38769996643066,0.9903269453085631,0.046085523439362897,1.8830000162124634,1.9604400086402893,0.010193161901759229,0.26499998569488525,1.6180000305175781,1.7015000084042549,0.037000060081481934,80.87000274658203,109.12000274658203,114.80000305175781,0.7411107103286352,0.7251217250940131,1.0220500706037308,0.0414505821982023,1.0520527874102688,1.0500590141380224,1.0018987249720275,0.01662264268635294,97.33999633789062,98.0679998779297,0.9925765434092135,0.009018296943908322,12.088043928146362,12.560028155644735,12.856857776641846,13.785138130187988,11.37282657623291,0.5109808609792006
2016-03-07,XQQ.TO,12.503046035766602,12.580748558044434,12.450066566467285,12.488919258117676,11.970945358276367,21801,0.0,0.0,17.350000381469727,21.360500049591064,0.8122469203056828,-0.10474710357090522,-1.2482435499831368,200.58999633789062,202.32624992370606,0.991418545114783,0.06725192654900258,1.9019999504089355,1.9537000060081482,0.029220724766658046,0.26499998569488525,1.6369999647140503,1.6933200061321259,0.06699991226196289,80.97000122070312,108.9000015258789,114.93000030517578,0.7435261715901949,0.7248782915408577,1.0257255325024257,0.054289350430310135,1.0553718888411945,1.0496181375059035,1.0054817567739092,0.021312592012720843,97.06999969482422,98.04459991455079,0.9900596236755929,0.0004122530766832444,12.128308010101318,12.540131616592408,12.855768767992656,13.785138130187988,11.37282657623291,0.4626652308052368
2016-03-08,XQQ.TO,12.488919258117676,12.513642311096191,12.453598976135254,12.478322982788086,11.96078872680664,23217,0.0,0.0,18.670000076293945,20.994000053405763,0.8893017066209445,-0.11010483871994181,-0.8537111541078151,198.39999389648438,202.25074989318847,0.98096048593769,0.07000321354610484,1.8320000171661377,1.945060007572174,0.05590778216787062,0.3050000071525574,1.5270000100135803,1.682380007505417,0.05199998617172241,80.4000015258789,109.52999877929688,115.54000091552734,0.7340454891073727,0.7243147236678982,1.0134344437873612,0.060959601393324014,1.054870831764918,1.0490995455776135,1.0055011807141017,0.023132171458999595,97.20999908447266,98.02199996948242,0.9917161363238602,0.00662731067278588,12.183582830429078,12.52300173441569,12.853296415011089,13.785138130187988,11.37282657623291,0.4582726492117785
2016-03-09,XQQ.TO,12.517173767089844,12.517173767089844,12.464195251464844,12.481855392456055,11.9641752243042,13590,0.0,0.0,18.34000015258789,20.584000015258788,0.8909832947431289,-0.11486482816785815,-0.9415516836100142,199.3800048828125,202.18269989013672,0.9861378099666926,0.07523061402166165,1.8919999599456787,1.9380400061607361,0.09427414124322264,0.2879999876022339,1.6039999723434448,1.6732600063085556,0.17500001192092896,80.5999984741211,109.0999984741211,115.41000366210938,0.7387717653656952,0.7238990677349405,1.0205452642414514,0.07204786521215545,1.0578368952909292,1.0486369569321028,1.008773234910337,0.029717258584806894,97.16999816894531,98.00579986572265,0.9914719159690297,0.011449968539766209,12.23267674446106,12.503752708435059,12.850618036588033,13.785138130187988,11.37282657623291,0.4597369748550302
2016-03-10,XQQ.TO,12.492449760437012,12.619600296020508,12.337044715881348,12.481855392456055,11.9641752243042,14157,0.0,0.0,18.049999237060547,20.17199993133545,0.894804644978282,-0.05546841127345814,-0.9924882303214355,199.5399932861328,202.11544982910155,0.987257497904557,0.0770226625173831,1.9290000200271606,1.930480008125305,0.13137828238925064,0.30300000309944153,1.6260000169277191,1.6639400082826614,0.218999981880188,81.16000366210938,108.70999908447266,115.88999938964844,0.7465734922787032,0.7235654325842562,1.0317981742332167,0.08817256316631306,1.0660472851222875,1.0483663254050384,1.0168652495685782,0.03952494869251222,96.06999969482422,97.96519989013672,0.9806543527963208,0.0018771540965847322,12.278768491744994,12.489919312795003,12.847351002693177,13.785138130187988,11.37282657623291,0.4597369748550302
2016-03-11,XQQ.TO,12.616067886352539,12.676111221313477,12.609004020690918,12.676111221313477,12.150373458862305,30578,0.0,0.0,16.5,19.589999961853028,0.8422664641209757,-0.16708730717701326,-1.3901948002511701,202.75999450683594,202.07574981689453,1.0033860801732093,0.10882639084579471,1.9769999980926514,1.9239600086212159,0.20255470430006173,0.30799999833106995,1.6689999997615814,1.6551600086688996,0.29799994826316833,82.13999938964844,108.4000015258789,116.22000122070312,0.7577490611938665,0.7234497211282722,1.047410813860156,0.11702582630969638,1.0721402175714667,1.0482257414228224,1.0228142423941848,0.04677637471512264,96.16999816894531,97.9231999206543,0.9820961554245615,0.006383430576978988,12.335809230804443,12.478734842936198,12.847351002693177,13.785138130187988,11.37282657623291,0.5402638158175633
2016-03-14,XQQ.TO,12.630195617675781,12.739686012268066,12.630195617675781,12.736153602600098,12.207925796508789,8777,0.0,0.0,16.920000076293945,19.165999984741212,0.8828133199292814,-0.1766423014858386,-1.2345920835827073,202.5,202.02474983215333,1.0023524353735942,0.08503453197224364,1.9630000591278076,1.9178400087356566,0.12299772895395145,0.30799999833106995,1.6550000607967377,1.645840008854866,0.1770000457763672,81.91000366210938,108.4800033569336,116.55999755859375,0.7550700693896506,0.7232883126617687,1.0439406474175175,0.0883165840350717,1.0744837200555242,1.048120566673376,1.0251527870174537,0.04693289248099619,96.62000274658203,97.88300003051758,0.9870968678571175,0.006668049252596786,12.387375450134277,12.466785113016764,12.84764532248179,13.785138130187988,11.37282657623291,0.5651537937261711
2016-03-15,XQQ.TO,12.661982536315918,12.707898139953613,12.661982536315918,12.704366683959961,12.177456855773926,16988,0.0,0.0,16.84000015258789,18.802499961853027,0.8956255916369258,-0.04858760301029175,-1.245630194353452,202.1699981689453,201.97329978942872,1.0009738830811878,0.06528611797525241,1.9589999914169312,1.9121200108528138,0.1017997719736814,0.32499998807907104,1.63400000333786,1.6367200112342835,0.1290000081062317,81.1500015258789,108.45999908447266,116.5199966430664,0.7482021225417519,0.7231448489295496,1.034650421211316,0.07421907835331698,1.0743130889418164,1.0481149393604692,1.0249954929535998,0.048632326303737594,96.62999725341797,97.83819992065429,0.9876510129150357,-0.0024776038645516474,12.42657995223999,12.45095027287801,12.849234692255656,13.785138130187988,11.37282657623291,0.5519768396183897
2016-03-16,XQQ.TO,12.757346153259277,12.842111587524414,12.714962005615234,12.83151626586914,12.299330711364746,5946,0.0,0.0,14.989999771118164,18.436499977111815,0.8130610359736206,-0.12287889776008742,-1.7079732552209694,203.33999633789062,201.93429977416992,1.0069611579869926,0.05423056403090243,1.937999963760376,1.9059200119972228,0.06542053747333187,0.30000001192092896,1.637999951839447,1.6286200121045113,0.11199995875358582,81.69000244140625,109.02999877929688,117.08000183105469,0.749243358305145,0.7229896352763212,1.0363127239283172,0.06434757182173412,1.0738329188469768,1.0480823061915563,1.0245692656991714,0.045874512350599916,95.88999938964844,97.76799987792968,0.9807912559260079,-0.009298496924949662,12.456424808502197,12.440531078974406,12.851913078625996,13.785138130187988,11.37282657623291,0.6046854467221087
