Date,Close,Prediction,Signal,Position,Future_Return_5D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2013-04-19,8.165830612182617,,SELL,0,0.020328773369067576,0.01403508439501655,0.0,1.053782966584812,1.0
2013-04-22,8.194087028503418,,SELL,0,0.02758619726463407,0.0034603235926355946,0.0,1.057429396645603,1.0
2013-04-23,8.32476806640625,,SELL,0,0.01866779270197161,0.015948212100781234,0.0,1.0742935049449083,1.0
2013-04-24,8.338895797729492,,SELL,0,0.01270647667202729,0.0016970720638156411,0.0,1.0761166584404889,1.0
2013-04-25,8.37774658203125,,SELL,0,0.019814554935487783,0.004658984264120036,0.0,1.0811302690185205,1.0
2013-04-26,8.331831932067871,,SELL,0,0.037303931673785984,-0.005480548917755179,-0.0,1.0752050816926986,1.0
2013-04-29,8.420130729675293,,SELL,0,0.03271799642706141,0.01059776509264121,0.0,1.086599852574892,1.0
2013-04-30,8.480173110961914,,SELL,0,0.023323721062254554,0.007130813429655269,0.0,1.0943481933962944,1.0
2013-05-01,8.444853782653809,,SELL,0,0.03220414607629918,-0.004164930107670828,-0.0,1.089790309657343,1.0
2013-05-02,8.543747901916504,,SELL,0,0.023563505209253544,0.011710578040537545,0.0,1.1025523841264069,1.0
2013-05-03,8.6426420211792,,SELL,0,0.011851298327486326,0.011575027774463287,0.0,1.1153144585954708,1.0
2013-05-06,8.6956205368042,,SELL,0,0.009342160835593694,0.0061298981833532995,0.0,1.1221512226690828,1.0
2013-05-07,8.677962303161621,,SELL,0,0.017500955821433406,-0.002030704257141802,-0.0,1.119872465404052,1.0
2013-05-08,8.716813087463379,,SELL,0,0.012155587582428184,0.004476947806929754,0.0,1.1248860759820836,1.0
2013-05-09,8.745068550109863,,SELL,0,0.00888529596224319,0.0032414900219808196,0.0,1.1285323829732445,1.0
2013-05-10,8.745068550109863,,SELL,0,0.018578455155684237,0.0,0.0,1.1285323829732445,1.0
2013-05-13,8.776856422424316,,SELL,0,0.01730376202801609,0.003634948329141796,0.0,1.1326345398731155,1.0
2013-05-14,8.829834938049316,,SELL,0,0.014000049466704745,0.006036160679311564,0.0,1.1394713039467277,1.0
2013-05-15,8.822771072387695,,SELL,0,0.0008006402527804823,-0.0007999997407858173,-0.0,1.1385597271989374,1.0
2013-05-16,8.822771072387695,,SELL,0,0.0008006402527804823,0.0,0.0,1.1385597271989374,1.0
2013-05-17,8.907538414001465,,SELL,0,-0.008723338855323837,0.00960779112574528,0.0,1.1494987712420504,1.0
2013-05-21,8.928729057312012,,SELL,0,-0.005142350010696961,0.0023789561521552205,0.0,1.1522333784157914,1.0
2013-05-22,8.953453063964844,,SELL,0,-0.010650936860645555,0.0027690398593274157,0.0,1.1554239585678723,1.0
2013-05-23,8.829834938049316,,SELL,0,0.007600051540417985,-0.013806754224585771,-0.0,1.1394713039467277,1.0
2013-05-24,8.829834938049316,,SELL,0,0.0,0.0,0.0,1.1394713039467277,1.0
2013-05-27,8.829834938049316,,SELL,0,-0.014000049466704634,0.0,0.0,1.1394713039467277,1.0
2013-05-28,8.882814407348633,,SELL,0,-0.01590456658821382,0.00600005205884635,0.0,1.1463081910899695,1.0
2013-05-29,8.8580904006958,,SELL,0,-0.019936197707652203,-0.002783352833802155,-0.0,1.1431176109378887,1.0
2013-05-30,8.896942138671875,,SELL,0,-0.026994936285523186,0.004386017326377889,0.0,1.1481313445855499,1.0
2013-05-31,8.829834938049316,,SELL,0,-0.0007999997407858173,-0.007542726430788793,-0.0,1.1394713039467275,1.0
2013-06-03,8.706216812133789,,SELL,0,0.010547773993797804,-0.014000049466704634,-0.0,1.1235186493255829,1.0
2013-06-04,8.741537094116211,,SELL,0,0.0028282271999000574,0.004056903560361258,0.0,1.1280766561341642,1.0
2013-06-05,8.681493759155273,,SELL,0,-0.004475236526560011,-0.006868738794387985,-0.0,1.120328192243132,1.0
2013-06-06,8.656769752502441,,SELL,0,0.006935997684769157,-0.002847897762612406,-0.0,1.1171376120910512,1.0
2013-06-07,8.822771072387695,,SELL,0,-0.009607683033366121,0.019175896394526104,0.0,1.1385597271989376,1.0
2013-06-10,8.79804801940918,,SELL,0,-0.0036130596519053926,-0.0028021868385421644,-0.0,1.1353692701164866,1.0
2013-06-11,8.766260147094727,,SELL,0,0.008058015097763382,-0.0036130596519053926,-0.0,1.1312671132166154,1.0
2013-06-12,8.6426420211792,,SELL,0,0.011851298327486326,-0.014101580815679582,-0.0,1.1153144585954708,1.0
2013-06-13,8.716813087463379,,SELL,0,-0.032414900219808196,0.00858198987097003,0.0,1.1248860759820836,1.0
2013-06-14,8.738004684448242,,SELL,0,-0.04244132199402295,0.0024311175164857257,0.0,1.1276208062254545,1.0
2013-06-17,8.766260147094727,,SELL,0,-0.05721190719412017,0.0032336286906291534,0.0,1.1312671132166154,1.0
2013-06-18,8.836898803710938,,SELL,0,-0.0523581505175823,0.008058015097763382,0.0,1.1403828806945182,1.0
2013-06-19,8.745068550109863,,SELL,0,-0.03231016713543022,-0.010391683286280373,-0.0,1.1285323829732448,1.0
2013-06-20,8.434258460998535,,SELL,0,0.007956389676526232,-0.0355411838489732,-0.0,1.088423006070473,1.0
2013-06-21,8.367152214050293,,SELL,0,0.020683767600396363,-0.007956389676526121,-0.0,1.0797630885012803,1.0
2013-06-24,8.264725685119629,,SELL,0,0.02521372418084855,-0.012241504195258601,-0.0,1.0665451641235064,1.0
2013-06-25,8.374215126037598,,SELL,0,0.02193166815491754,0.013247800966352807,0.0,1.0806745421794408,1.0
2013-06-26,8.46251392364502,,SELL,0,0.026711176278279236,0.01054412816944228,0.0,1.0920693130616341,1.0
2013-06-27,8.501364707946777,,SELL,0,0.014956485217560544,0.004590927075842632,0.0,1.0970829236396658,1.0
2013-06-28,8.540216445922852,,SELL,0,0.01406120289900703,0.004570058962387158,0.0,1.1020966572873272,1.0
2013-07-02,8.47311019897461,,SELL,0,0.029595596925050982,-0.007857675197480374,-0.0,1.0934367397181346,1.0
2013-07-03,8.557875633239746,,SELL,0,0.02600087389841943,0.010004051909462408,0.0,1.1043755376219881,1.0
2013-07-04,8.688557624816895,,SELL,0,0.02642270064593899,0.01527037750695559,0.0,1.121239768990923,1.0
2013-07-05,8.628515243530273,,SELL,0,0.04052387502881971,-0.006910511949086207,-0.0,1.1134914281695205,1.0
2013-07-08,8.66030216217041,,SELL,0,0.04037524563689954,0.0036839383999431874,0.0,1.1175934619997618,1.0
2013-07-09,8.723876953125,,SELL,0,0.028340071677441125,0.007340943741235062,0.0,1.1257976527298743,1.0
2013-07-10,8.780387878417969,,SELL,0,0.026950862092186334,0.006477730669129267,0.0,1.1330902667121963,1.0
2013-07-11,8.918132781982422,,SELL,0,0.007920896898198526,0.015687792552197877,0.0,1.1508659517592918,1.0
2013-07-12,8.97817611694336,,SELL,0,-0.009834719522428648,0.00673272493567767,0.0,1.158614415650324,1.0
2013-07-15,9.009963989257812,,SELL,0,-0.009408177625885528,0.0035405712586171756,0.0,1.1627165725501951,1.0
2013-07-16,8.971112251281738,,SELL,0,-0.008661414560578118,-0.004312085822140377,-0.0,1.1577028389025337,1.0
2013-07-17,9.017026901245115,,SELL,0,-0.012925913148101431,0.005118055451464931,0.0,1.1636280262283552,1.0
2013-07-18,8.98877239227295,,SELL,0,-0.009823232111575875,-0.0031334617586940006,-0.0,1.159981842306824,1.0
2013-07-19,8.889878273010254,,SELL,0,0.007945964438081266,-0.011001960551110135,-0.0,1.1472197678377603,1.0
2013-07-22,8.925196647644043,,SELL,0,0.0035616947439651714,0.003972874942620441,0.0,1.1517775285070817,1.0
2013-07-23,8.893409729003906,,SELL,0,0.013899862483346404,-0.0035614810401435326,-0.0,1.1476754946768404,1.0
2013-07-24,8.900473594665527,,SELL,0,0.01984126346337023,0.0007942809200147671,0.0,1.1485870714246307,1.0
2013-07-25,8.900473594665527,,SELL,0,0.023809516156044097,0.0,0.0,1.1485870714246307,1.0
2013-07-26,8.960516929626465,,SELL,0,0.022073306716428043,0.006746083151903726,0.0,1.1563355353156628,1.0
2013-07-29,8.956985473632812,,SELL,0,0.018927330261241382,-0.0003941129760021145,-0.0,1.1558798084765824,1.0
2013-07-30,9.017026901245115,,SELL,0,0.00665888386699276,0.006703307467568198,0.0,1.163628026228355,1.0
2013-07-31,9.077070236206056,,SELL,0,0.010894938200239013,0.00665888386699276,0.0,1.1713764901193875,1.0
2013-08-01,9.11238956451416,,SELL,0,0.0015503871101230082,0.0038910493572281712,0.0,1.1759343738583388,1.0
2013-08-02,9.158305168151855,,SELL,0,-0.0011570126934008496,0.0050388104363428,0.0,1.1818596842537905,1.0
2013-08-06,9.126517295837402,,SELL,0,0.007739935654143437,-0.003470933948018673,-0.0,1.1777575273539194,1.0
2013-08-07,9.077070236206056,,SELL,0,0.012062200475351892,-0.005417954957900428,-0.0,1.1713764901193877,1.0
2013-08-08,9.17596435546875,,SELL,0,-0.01770581818423711,0.010894938200239013,0.0,1.1841385645884512,1.0
2013-08-09,9.126517295837402,,SELL,0,-0.012770841581897785,-0.005388758904875002,-0.0,1.1777575273539194,1.0
2013-08-12,9.147708892822266,,SELL,0,-0.0096524545072032,0.00232198069624312,0.0,1.1804922575972903,1.0
2013-08-13,9.197155952453612,,SELL,0,-0.017281048768876595,0.005405403714819235,0.0,1.186873294831822,1.0
2013-08-14,9.186559677124023,,SELL,0,-0.02037672096790899,-0.0011521252204885757,-0.0,1.1855058681753219,1.0
2013-08-15,9.01349639892578,,SELL,0,0.007053182745804909,-0.018838747505140474,-0.0,1.1631724224589046,1.0
2013-08-16,9.009963989257812,,SELL,0,0.014504057736372422,-0.00039190226651530935,-0.0,1.162716572550195,1.0
2013-08-19,9.05941104888916,,SELL,0,0.005847898427292941,0.005488041871232863,0.0,1.1690976097847268,1.0
2013-08-20,9.038219451904297,,SELL,0,-0.007424825318710249,-0.002339180424698939,-0.0,1.166362879541356,1.0
2013-08-21,8.999367713928223,,SELL,0,0.003924645534090443,-0.004298605293091007,-0.0,1.1613491458936946,1.0
2013-08-22,9.077070236206056,,SELL,0,-0.0015563146787804794,0.00863422017499893,0.0,1.1713764901193877,1.0
2013-08-23,9.140645027160645,,SELL,0,-0.014296697608814801,0.007003888843010619,0.0,1.1795806808494997,1.0
2013-08-26,9.11238956451416,,SELL,0,-0.00891477821165032,-0.0030911891406487646,-0.0,1.1759343738583388,1.0
2013-08-27,8.971112251281738,,SELL,0,0.019685033092222914,-0.015503871101230082,-0.0,1.1577028389025334,1.0
2013-08-28,9.034687042236328,,SELL,0,0.016419072204777452,0.007086611913200258,0.0,1.165907029632646,1.0
2013-08-29,9.062943458557127,,SELL,0,0.015588352747000211,0.0031275478817034408,0.0,1.1695534596934367,1.0
2013-08-30,9.009963989257812,,SELL,0,0.03018428321509581,-0.0058457243545188,-0.0,1.1627165725501951,1.0
2013-09-03,9.03115463256836,,SELL,0,0.033633260583164626,0.0023519120981849717,0.0,1.1654511797239362,1.0
2013-09-04,9.147708892822266,,SELL,0,0.01583005875271115,0.012905798316594552,0.0,1.1804922575972905,1.0
2013-09-05,9.183028221130373,,SELL,0,0.009615433545574925,0.003861002653442691,0.0,1.1850501413362422,1.0
2013-09-06,9.204219818115234,,SELL,0,0.010360651036064983,0.0023076915887179084,0.0,1.1877848715796129,1.0
2013-09-09,9.281923294067385,,SELL,0,-0.0011416034149265286,0.008442157780632176,0.0,1.197812338874936,1.0
2013-09-10,9.334901809692385,,SELL,0,0.0,0.005707708838626369,0.0,1.2046491029485482,1.0
2013-09-11,9.29251766204834,,SELL,0,0.01596361050506312,-0.004540395657942287,-0.0,1.1991795193921766,1.0
2013-09-12,9.271327018737791,,SELL,0,0.02323813830330579,-0.002280398497071845,-0.0,1.1964449122184353,1.0
2013-09-13,9.29958152770996,,SELL,0,0.01709081787713229,0.0030475150876529966,0.0,1.2000910961399667,1.0
2013-09-16,9.271327018737791,,SELL,0,0.01790480689007734,-0.00303825595678453,-0.0,1.1964449122184353,1.0
2013-09-17,9.334901809692385,,SELL,0,0.010215711446480036,0.006857140388436989,0.0,1.2046491029485482,1.0
2013-09-18,9.4408597946167,,SELL,0,-0.0014964454118151505,0.011350733739298624,0.0,1.218322754165402,1.0
2013-09-19,9.486775398254396,,SELL,0,-0.002978505881566673,0.004863498096209229,0.0,1.2242480645608538,1.0
2013-09-20,9.458518981933594,,SELL,0,-0.0011202890589773196,-0.002978505881566673,-0.0,1.2206016345000628,1.0
2013-09-23,9.437328338623049,,SELL,0,0.0003742008190175117,-0.002240376463907401,-0.0,1.217867027326322,1.0
2013-09-24,9.430264472961426,,SELL,0,0.009737722647127356,-0.000748502691456987,-0.0,1.2169554505785314,1.0
2013-09-25,9.426732063293455,,SELL,0,0.009366750146313052,-0.0003745822482602579,-0.0,1.2164996006698212,1.0
2013-09-26,9.458518981933594,,SELL,0,-0.0033606655228850535,0.003371997679229022,0.0,1.220601634500063,1.0
2013-09-27,9.447922706604004,,SELL,0,0.005981306901830186,-0.0011202890589773196,-0.0,1.2192342078435627,1.0
2013-09-30,9.4408597946167,,SELL,0,0.0,-0.0007475624226230826,-0.0,1.2183227541654023,1.0
2013-10-01,9.522093772888184,,SELL,0,-0.029302711895743072,0.008604510610125349,0.0,1.2288058252301757,1.0
2013-10-02,9.515029907226562,,SELL,0,-0.03006685621823768,-0.0007418395397169597,-0.0,1.2278942484823854,1.0
2013-10-03,9.426732063293455,,SELL,0,-0.0014986881167706745,-0.009279828313103478,-0.0,1.2164996006698217,1.0
2013-10-04,9.504433631896973,,SELL,0,-0.004830866492590236,0.008242683475228718,0.0,1.2265268218258851,1.0
2013-10-07,9.4408597946167,,SELL,0,0.008230449764982106,-0.006688861192835183,-0.0,1.2183227541654025,1.0
2013-10-08,9.243070602416992,,SELL,0,0.040886552314667535,-0.0209503367810302,-0.0,1.192798482157645,1.0
2013-10-09,9.22894287109375,,SELL,0,0.048220527158134185,-0.001528467316861959,-0.0,1.1909753286620643,1.0
2013-10-10,9.412604331970217,,SELL,0,0.044277657844394414,0.01990059570654812,0.0,1.2146764471742413,1.0
2013-10-11,9.458518981933594,,SELL,0,0.03995522876845037,0.004877996391224659,0.0,1.2206016345000628,1.0
2013-10-15,9.518562316894531,,SELL,0,0.037105638188642764,0.006348069404483292,0.0,1.2283500983910949,1.0
2013-10-16,9.62098789215088,,SELL,0,0.0179882967827103,0.010760614034595717,0.0,1.2415678996992392,1.0
2013-10-17,9.673967361450195,,SELL,0,0.01861997714880581,0.005506655854180753,0.0,1.248404786842481,1.0
2013-10-18,9.82937240600586,,SELL,0,0.007905135655492668,0.016064251485376824,0.0,1.268459475293867,1.0
2013-10-21,9.83643627166748,,SELL,0,0.0100538565524535,0.0007186486959538385,0.0,1.2693710520416572,1.0
2013-10-22,9.87175464630127,,SELL,0,0.0067978999708731,0.0035905661012127776,0.0,1.273928812710979,1.0
2013-10-23,9.794053077697754,,SELL,0,0.012982325182483878,-0.007871100061489944,-0.0,1.2639015915549157,1.0
2013-10-24,9.854096412658691,,SELL,0,0.009677367218796862,0.006130591133681307,0.0,1.271650055445948,1.0
2013-10-25,9.907074928283691,,SELL,0,-0.0003564579877728402,0.005376293615002803,0.0,1.27848681951956,1.0
2013-10-28,9.935330390930176,,SELL,0,-0.0017774131933264714,0.002852048949969932,0.0,1.2821331265107212,1.0
2013-10-29,9.938861846923828,,SELL,0,0.0017768776005955278,0.0003554442433919558,0.0,1.2825888533498015,1.0
2013-10-30,9.921202659606934,,SELL,0,0.0007119007875990846,-0.0017767816465181774,-0.0,1.2803099730151408,1.0
2013-10-31,9.949458122253418,,SELL,0,-0.0195242621729258,0.0028479876498765933,0.0,1.2839562800063018,1.0
2013-11-01,9.90354347229004,,SELL,0,-0.004279598922175221,-0.004614789006517128,-0.0,1.27803109268048,1.0
2013-11-04,9.91767120361328,,SELL,0,-0.005341926366747574,0.0014265329740579258,0.0,1.27985424617606,1.0
2013-11-05,9.95652198791504,,SELL,0,-0.007804183265215037,0.0039173293310639234,0.0,1.2848678567540923,1.0
2013-11-06,9.928265571594238,,SELL,0,0.002490264434864553,-0.002837980607595658,-0.0,1.2812214266933013,1.0
2013-11-07,9.755202293395996,,SELL,0,0.02498183852668534,-0.017431370761615606,-0.0,1.2588879809768843,1.0
2013-11-08,9.861160278320312,,SELL,0,0.018624537918890294,0.010861690176947603,0.0,1.2725616321937383,1.0
2013-11-11,9.864691734313965,,SELL,0,0.007876832279263946,0.0003581176954821075,0.0,1.2730173590328184,1.0
2013-11-12,9.878819465637209,,SELL,0,0.00822314166468674,0.0014321513235027172,0.0,1.2748405125283993,1.0
2013-11-13,9.95298957824707,,SELL,0,-0.006387507035427564,0.007507993527754664,0.0,1.284412006845382,1.0
2013-11-14,9.998905181884766,,SELL,0,-0.002119487111206353,0.004613247434524181,0.0,1.2903373172408334,1.0
2013-11-15,10.044819831848145,,SELL,0,-0.006680776932383448,0.004591967733283742,0.0,1.2962625045666554,1.0
2013-11-18,9.942394256591797,,SELL,0,0.01385439499619956,-0.010196855391233273,-0.0,1.2830447032585113,1.0
2013-11-19,9.960054397583008,,SELL,0,0.01595739282185904,0.0017762462979682425,0.0,1.285323706662802,1.0
2013-11-20,9.88941478729248,,SELL,0,0.031785753306981634,-0.007092291615161228,-0.0,1.2762078161152695,1.0
2013-11-21,9.977712631225586,,SELL,0,0.025840845160618242,0.00892852062859828,0.0,1.287602463927833,1.0
2013-11-22,9.977712631225586,,SELL,0,0.025486815154090126,0.0,0.0,1.287602463927833,1.0
2013-11-25,10.080140113830566,,SELL,0,0.019271143720600792,0.010265627643397002,0.0,1.3008205113752367,1.0
2013-11-26,10.118990898132324,,SELL,0,0.00767888053858945,0.003854190900427268,0.0,1.3058341219532683,1.0
2013-11-27,10.203757286071776,,SELL,0,0.0017307488306606,0.008376960587551885,0.0,1.3167730429267512,1.0
2013-11-28,10.23554515838623,,SELL,0,-0.0010352428879577547,0.003115310509967273,0.0,1.3208751998266226,1.0
2013-11-29,10.232012748718262,,SELL,0,0.007939198305011885,-0.0003451120202497826,-0.0,1.3204193499179127,1.0
2013-12-02,10.274395942687988,,SELL,0,0.007219019657984438,0.004142214734343064,0.0,1.3258888104046542,1.0
2013-12-03,10.196693420410156,,SELL,0,0.014894395888966683,-0.007562733878591743,-0.0,1.3158614661789612,1.0
2013-12-04,10.221417427062988,,SELL,0,0.0034553304261184525,0.0024247082493764616,0.0,1.3190520463310418,1.0
2013-12-05,10.22494888305664,,SELL,0,-0.0017271617876226664,0.0003454957219830579,0.0,1.3195077731701221,1.0
2013-12-06,10.313246726989746,,SELL,0,-0.013698533866002172,0.008635529130069264,0.0,1.3309024209826856,1.0
2013-12-09,10.348567008972168,,SELL,0,-0.01194543416574978,0.003424749055017662,0.0,1.3354604277912667,1.0
2013-12-10,10.348567008972168,,SELL,0,-0.014334557860981811,0.0,0.0,1.3354604277912667,1.0
2013-12-11,10.256735801696776,,SELL,0,0.0020662081064497517,-0.00887380902068613,-0.0,1.3236098070003632,1.0
2013-12-12,10.20728874206543,,SELL,0,0.007958521993310708,-0.004820935294362005,-0.0,1.3172287697658316,1.0
2013-12-13,10.17197036743164,,SELL,0,0.02395827747090684,-0.0034601132118696754,-0.0,1.31267100909651,1.0
2013-12-16,10.22494888305664,,SELL,0,0.026252150324819867,0.005208284502540961,0.0,1.3195077731701221,1.0
2013-12-17,10.200224876403809,,SELL,0,0.031163426162131636,-0.002418007848802195,-0.0,1.3163171930180413,1.0
2013-12-18,10.277928352355955,,SELL,0,0.019243886323233372,0.0076178198906082795,0.0,1.3263446603133637,1.0
2013-12-19,10.28852367401123,,SELL,0,0.01682109478055782,0.0010308810581314276,0.0,1.3277119639002346,1.0
2013-12-20,10.41567325592041,,SELL,0,0.00983379304819576,0.012358389399478087,0.0,1.3441203453604595,1.0
2013-12-23,10.493375778198242,,SELL,0,-0.005048758068406545,0.0074601535943599195,0.0,1.3541476895861526,1.0
2013-12-24,10.518098831176758,,SELL,0,-0.012424397222383865,0.0023560628629999414,0.0,1.3573381466686036,1.0
2013-12-27,10.475715637207031,,SELL,0,-0.014160390598314865,-0.004029548937503624,-0.0,1.351868686181862,1.0
2013-12-30,10.461587905883787,,SELL,0,-0.0023632218360093438,-0.001348617298570609,-0.0,1.3500455326862812,1.0
2013-12-31,10.518098831176758,,SELL,0,-0.006715824226001477,0.005401754093294686,0.0,1.3573381466686036,1.0
2014-01-02,10.440397262573242,,SELL,0,-0.00372128923823134,-0.0073874157155854325,-0.0,1.3473109255125404,1.0
2014-01-03,10.387417793273926,,SELL,0,0.0017001473650790633,-0.005074468716744884,-0.0,1.3404740383692983,1.0
2014-01-06,10.327375411987305,,SELL,0,-0.004787959927742613,-0.005780299058106619,-0.0,1.3327256975478958,1.0
2014-01-07,10.436864852905272,,SELL,0,0.005414549875793373,0.01060186509641925,0.0,1.3468550756038298,1.0
2014-01-08,10.447461128234863,,SELL,0,0.014198777777037375,0.0010152737894888464,0.0,1.3482225022603305,1.0
2014-01-09,10.401545524597168,,SELL,0,0.017996644482057844,-0.00439490542956944,-0.0,1.342297191864879,1.0
2014-01-10,10.405077934265137,,SELL,0,0.010183295655612712,0.0003396043078036648,0.0,1.3427530417735891,1.0
2014-01-13,10.277928352355955,,SELL,0,0.027491398731153582,-0.012219954786735765,-0.0,1.326344660313364,1.0
2014-01-14,10.493375778198242,,SELL,0,0.00976106556132983,0.02096214513821759,0.0,1.3541476895861526,1.0
2014-01-15,10.595802307128906,,SELL,0,0.00399990855500354,0.00976106556132983,0.0,1.3673656139639263,1.0
2014-01-16,10.588738441467283,,SELL,0,0.00033351055115549144,-0.0006666664266536948,-0.0,1.3664540372161358,1.0
