Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,MA20,MA60,52W_High,52W_Low,Position_52W
2019-02-25,XQQ.TO,20.283897399902344,20.35806655883789,20.21678924560547,20.227386474609375,19.76089096069336,125710,0.0,0.0,19.768764305114747,19.145907751719157,22.00748062133789,16.928560256958008,0.6495132786068288
2019-02-26,XQQ.TO,20.17793846130371,20.301557540893555,20.167343139648438,20.248577117919922,19.781583786010742,62289,0.0,0.0,19.82863054275513,19.15291274388631,22.00748062133789,16.928560256958008,0.6536855518047241
2019-02-27,XQQ.TO,20.1602783203125,20.230918884277344,20.043724060058594,20.230918884277344,19.764339447021484,112120,0.0,0.0,19.895913982391356,19.160447565714517,22.00748062133789,16.928560256958008,0.6502087826538587
2019-02-28,XQQ.TO,20.18147087097168,20.25564193725586,20.153215408325195,20.18147087097168,19.716026306152344,83524,0.0,0.0,19.93759078979492,19.16480360031128,22.00748062133789,16.928560256958008,0.6404728526218663
2019-03-01,XQQ.TO,20.30862045288086,20.354536056518555,20.220321655273438,20.329811096191406,19.860952377319336,128825,0.0,0.0,19.972203731536865,19.166510677337648,22.00748062133789,16.928560256958008,0.6696798916335595
2019-03-04,XQQ.TO,20.44989776611328,20.48521614074707,20.10376739501953,20.319215774536133,19.850601196289062,137319,0.0,0.0,20.011408138275147,19.180520661671956,22.00748062133789,16.928560256958008,0.6675937550346118
2019-03-05,XQQ.TO,20.351003646850586,20.407514572143555,20.283897399902344,20.354536056518555,19.885103225708008,59174,0.0,0.0,20.041959381103517,19.19011576970418,22.00748062133789,16.928560256958008,0.6745480444206268
2019-03-06,XQQ.TO,20.354536056518555,20.354536056518555,20.199129104614258,20.227386474609375,19.76089096069336,99662,0.0,0.0,20.056440353393555,19.200593852996825,22.00748062133789,16.928560256958008,0.6495132786068288
2019-03-07,XQQ.TO,20.13202476501465,20.16381072998047,19.898916244506836,19.969554901123047,19.509000778198242,224240,0.0,0.0,20.060678672790527,19.216899617513022,22.00748062133789,16.928560256958008,0.598748242932203
2019-03-08,XQQ.TO,19.679935455322266,19.941299438476562,19.679935455322266,19.941299438476562,19.481399536132812,238113,0.0,0.0,20.07657241821289,19.229673449198405,22.00748062133789,16.928560256958008,0.5931849616402479
2019-03-11,XQQ.TO,20.0013427734375,20.368663787841797,20.0013427734375,20.36159896850586,19.89200782775879,139017,0.0,0.0,20.112598133087157,19.248392709096272,22.00748062133789,16.928560256958008,0.6759386769725445
2019-03-12,XQQ.TO,20.418109893798828,20.520536422729492,20.386323928833008,20.471088409423828,19.99897003173828,106174,0.0,0.0,20.153921699523927,19.265993499755858,22.00748062133789,16.928560256958008,0.697496298093335
2019-03-13,XQQ.TO,20.573514938354492,20.72538948059082,20.573514938354492,20.622962951660156,20.147340774536133,126276,0.0,0.0,20.188181495666505,19.286243279774983,22.00748062133789,16.928560256958008,0.7273992166942002
2019-03-14,XQQ.TO,20.63002586364746,20.658281326293945,20.594707489013672,20.594707489013672,20.119733810424805,76445,0.0,0.0,20.22085189819336,19.31402784983317,22.00748062133789,16.928560256958008,0.7218359354022451
2019-03-15,XQQ.TO,20.700664520263672,20.845474243164062,20.66887855529785,20.771303176879883,20.292259216308594,127126,0.0,0.0,20.260762691497803,19.352172724405925,22.00748062133789,16.928560256958008,0.7566062557058935
2019-03-18,XQQ.TO,20.785430908203125,20.88785743713379,20.767772674560547,20.824283599853516,20.344018936157227,88620,0.0,0.0,20.29979066848755,19.388787110646565,22.00748062133789,16.928560256958008,0.7670376897849157
2019-03-19,XQQ.TO,20.898452758789062,21.01500701904297,20.820751190185547,20.870197296142578,20.388874053955078,195644,0.0,0.0,20.33899507522583,19.43264195124308,22.00748062133789,16.928560256958008,0.7760777402277362
2019-03-20,XQQ.TO,20.863134384155273,21.10330581665039,20.838409423828125,21.01500701904297,20.530344009399414,93716,0.0,0.0,20.385969734191896,19.484620253245037,22.00748062133789,16.928560256958008,0.8045896507345417
2019-03-21,XQQ.TO,20.919645309448242,21.350540161132812,20.919645309448242,21.30462646484375,20.81328010559082,66819,0.0,0.0,20.45095739364624,19.551020622253418,22.00748062133789,16.928560256958008,0.8616134717481524
2019-03-22,XQQ.TO,21.241050720214844,21.265775680541992,20.83487892150879,20.841941833496094,20.361270904541016,234149,0.0,0.0,20.485393714904784,19.616243648529053,22.00748062133789,16.928560256958008,0.7705144589357812
2019-03-25,XQQ.TO,20.764240264892578,20.841941833496094,20.658281326293945,20.806623458862305,20.326765060424805,156288,0.0,0.0,20.51435556411743,19.663924757639567,22.00748062133789,16.928560256958008,0.7635605450919083
2019-03-26,XQQ.TO,20.95849609375,21.08917808532715,20.83487892150879,20.90198516845703,20.419931411743164,49548,0.0,0.0,20.547025966644288,19.712665430704753,22.00748062133789,16.928560256958008,0.7823365255667213
2019-03-27,XQQ.TO,20.930240631103516,20.930240631103516,20.63355827331543,20.785430908203125,20.30606460571289,134770,0.0,0.0,20.574751567840575,19.759463532765707,22.00748062133789,16.928560256958008,0.759387896351871
2019-03-28,XQQ.TO,20.792495727539062,20.88785743713379,20.72538948059082,20.83134651184082,20.350915908813477,29729,0.0,0.0,20.607245349884032,19.804554557800294,22.00748062133789,16.928560256958008,0.7684283223368336
2019-03-29,XQQ.TO,20.96202850341797,20.990283966064453,20.88785743713379,20.969091415405273,20.485483169555664,92584,0.0,0.0,20.639209365844728,19.861771869659425,22.00748062133789,16.928560256958008,0.7955492247495791
2019-04-01,XQQ.TO,21.23045539855957,21.269306182861328,21.113901138305664,21.269306182861328,20.778776168823242,89469,0.0,0.0,20.686713886260986,19.911101214090984,22.00748062133789,16.928560256958008,0.8546591823621376
2019-04-02,XQQ.TO,21.265775680541992,21.33994483947754,21.219858169555664,21.332881927490234,20.840885162353516,32843,0.0,0.0,20.73563117980957,19.95842914581299,22.00748062133789,16.928560256958008,0.8671767530401076
2019-04-03,XQQ.TO,21.442371368408203,21.57658576965332,21.389392852783203,21.449434280395508,20.954750061035156,126276,0.0,0.0,20.796733570098876,20.00469748179118,22.00748062133789,16.928560256958008,0.8901250067128158
2019-04-04,XQQ.TO,21.46709442138672,21.527137756347656,21.350540161132812,21.431774139404297,20.937498092651367,65970,0.0,0.0,20.86984453201294,20.04825798670451,22.00748062133789,16.928560256958008,0.8866478620198084
2019-04-05,XQQ.TO,21.516542434692383,21.55539321899414,21.50241470336914,21.544797897338867,21.047914505004883,23783,0.0,0.0,20.950019454956056,20.092878087361655,22.00748062133789,16.928560256958008,0.9089013627297707
2019-04-08,XQQ.TO,21.516542434692383,21.597776412963867,21.42824363708496,21.597776412963867,21.099672317504883,27747,0.0,0.0,21.011828327178954,20.13955847422282,22.00748062133789,16.928560256958008,0.919332421266651
2019-04-09,XQQ.TO,21.527137756347656,21.5942440032959,21.48122215270996,21.509477615356445,21.013410568237305,35108,0.0,0.0,21.063747787475585,20.186945247650147,22.00748062133789,16.928560256958008,0.9019470733437559
2019-04-10,XQQ.TO,21.55539321899414,21.63309669494629,21.548328399658203,21.63309669494629,21.134178161621094,52945,0.0,0.0,21.114254474639893,20.231212170918784,22.00748062133789,16.928560256958008,0.926286710652666
2019-04-11,XQQ.TO,21.63309669494629,21.63309669494629,21.562456130981445,21.59071159362793,21.0927734375,18970,0.0,0.0,21.164054679870606,20.27441946665446,22.00748062133789,16.928560256958008,0.9179414131725913
2019-04-12,XQQ.TO,21.68607521057129,21.68607521057129,21.62603187561035,21.668415069580078,21.168678283691406,24066,0.0,0.0,21.208910274505616,20.31686153411865,22.00748062133789,16.928560256958008,0.9332406244965388
2019-04-15,XQQ.TO,21.68607521057129,21.703733444213867,21.53773307800293,21.675479888916016,21.175582885742188,116650,0.0,0.0,21.25147008895874,20.356419213612874,22.00748062133789,16.928560256958008,0.9346316325905986
2019-04-16,XQQ.TO,21.746118545532227,21.784969329833984,21.731990814208984,21.75318145751953,21.251487731933594,45584,0.0,0.0,21.29561929702759,20.39727191925049,22.00748062133789,16.928560256958008,0.9499304683724041
2019-04-17,XQQ.TO,21.897991180419922,21.908586502075195,21.781436920166016,21.837947845458984,21.33430290222168,73048,0.0,0.0,21.33676633834839,20.446601263682048,22.00748062133789,16.928560256958008,0.9666203122482694
2019-04-18,XQQ.TO,21.8626708984375,21.8626708984375,21.749649047851562,21.848543167114258,21.34465217590332,28596,0.0,0.0,21.363962173461914,20.494576708475748,22.00748062133789,16.928560256958008,0.968706448847217
2019-04-22,XQQ.TO,21.8096923828125,21.922714233398438,21.7567138671875,21.922714233398438,21.417116165161133,43885,0.0,0.0,21.418000793457033,20.541786893208823,22.00748062133789,16.928560256958008,0.9833101561241347
2019-04-23,XQQ.TO,21.95803451538086,22.22646141052246,21.943906784057617,22.194673538208008,21.682804107666016,47849,0.0,0.0,21.487403297424315,20.590174388885497,22.194673538208008,16.928560256958008,1.0
2019-04-24,XQQ.TO,22.19114112854004,22.254716873168945,22.13816261291504,22.13816261291504,21.627595901489258,56343,0.0,0.0,21.549212169647216,20.641622893015544,22.194673538208008,16.928560256958008,0.989268949930459
2019-04-25,XQQ.TO,22.31475830078125,22.31475830078125,22.127565383911133,22.229991912841797,21.717308044433594,54927,0.0,0.0,21.62144021987915,20.697368590037026,22.229991912841797,16.928560256958008,1.0
2019-04-26,XQQ.TO,22.229991912841797,22.233524322509766,22.042800903320312,22.233524322509766,21.72075653076172,57192,0.0,0.0,21.6915491104126,20.74546175003052,22.233524322509766,16.928560256958008,1.0
2019-04-29,XQQ.TO,22.254716873168945,22.311227798461914,22.219396591186523,22.27943992614746,21.7656192779541,75879,0.0,0.0,21.757066535949708,20.789493211110432,22.27943992614746,16.928560256958008,1.0
2019-04-30,XQQ.TO,22.120502471923828,22.124034881591797,21.961565017700195,22.120502471923828,21.61034393310547,76445,0.0,0.0,21.799626350402832,20.83258279164632,22.27943992614746,16.928560256958008,0.9702969485300146
2019-05-01,XQQ.TO,22.26177978515625,22.307695388793945,22.04633140563965,22.06045913696289,21.551681518554688,120048,0.0,0.0,21.836005210876465,20.871198590596517,22.27943992614746,16.928560256958008,0.9590757403038851
2019-05-02,XQQ.TO,22.018075942993164,22.11697006225586,21.820287704467773,21.93684196472168,21.430917739868164,152891,0.0,0.0,21.860375595092773,20.90451650619507,22.27943992614746,16.928560256958008,0.9359735253628535
2019-05-03,XQQ.TO,22.085182189941406,22.300630569458008,22.085182189941406,22.300630569458008,21.786317825317383,130240,0.0,0.0,21.90381841659546,20.944780540466308,22.300630569458008,16.928560256958008,1.0
2019-05-06,XQQ.TO,21.795564651489258,22.1840763092041,21.795564651489258,22.162885665893555,21.651750564575195,109855,0.0,0.0,21.934722805023192,20.987104892730713,22.300630569458008,16.928560256958008,0.9743590653972005
2019-05-07,XQQ.TO,21.929777145385742,21.982757568359375,21.523605346679688,21.703733444213867,21.203182220458984,191963,0.0,0.0,21.940020656585695,21.021482372283934,22.300630569458008,16.928560256958008,0.8888888099890929
2019-05-08,XQQ.TO,21.654287338256836,21.80615997314453,21.62603187561035,21.66135025024414,21.16177749633789,113536,0.0,0.0,21.94761428833008,21.05509459177653,22.300630569458008,16.928560256958008,0.8809992643383021
2019-05-09,XQQ.TO,21.396455764770508,21.583648681640625,21.241050720214844,21.548328399658203,21.05136489868164,125144,0.0,0.0,21.943375873565675,21.08193728129069,22.300630569458008,16.928560256958008,0.8599604759361934
2019-05-10,XQQ.TO,21.474159240722656,21.671947479248047,21.12096405029297,21.55892562866211,21.06171989440918,149210,0.0,0.0,21.941786575317384,21.108897717793784,22.300630569458008,16.928560256958008,0.8619331286357026
2019-05-13,XQQ.TO,21.10330581665039,21.12096405029297,20.771303176879883,20.82781410217285,20.34746742248535,115801,0.0,0.0,21.899756526947023,21.12314316431681,22.300630569458008,16.928560256958008,0.7258381998727504
2019-05-14,XQQ.TO,20.944368362426758,21.163347244262695,20.884326934814453,21.06798553466797,20.58209800720215,126276,0.0,0.0,21.869381809234618,21.140214188893637,22.300630569458008,16.928560256958008,0.7705456252272315
2019-05-15,XQQ.TO,20.92317771911621,21.396455764770508,20.92317771911621,21.350540161132812,20.858135223388672,69933,0.0,0.0,21.849249744415282,21.161288038889566,22.300630569458008,16.928560256958008,0.8231425962325032
2019-05-16,XQQ.TO,21.35760498046875,21.68254280090332,21.350540161132812,21.55892562866211,21.06171989440918,76445,0.0,0.0,21.83529863357544,21.18601156870524,22.300630569458008,16.928560256958008,0.8619331286357026
2019-05-17,XQQ.TO,21.35407257080078,21.61190414428711,21.318754196166992,21.33994483947754,20.84778594970703,85222,0.0,0.0,21.809868717193602,21.208262761433918,22.300630569458008,16.928560256958008,0.821170298582076
2019-05-21,XQQ.TO,21.163347244262695,21.24811553955078,21.12096405029297,21.19513511657715,20.706317901611328,53512,0.0,0.0,21.77348976135254,21.225628089904784,22.300630569458008,16.928560256958008,0.7942142621796037
2019-05-22,XQQ.TO,21.08564567565918,21.198667526245117,21.08211326599121,21.110368728637695,20.623506546020508,101644,0.0,0.0,21.719274520874023,21.240344460805257,22.300630569458008,16.928560256958008,0.7784351708780222
2019-05-23,XQQ.TO,20.84900665283203,20.84900665283203,20.661813735961914,20.788963317871094,20.309513092041016,100795,0.0,0.0,21.651814556121828,21.24935089747111,22.300630569458008,16.928560256958008,0.7186062051217961
2019-05-24,XQQ.TO,20.90198516845703,20.95849609375,20.750112533569336,20.753644943237305,20.275005340576172,45867,0.0,0.0,21.5779972076416,21.258062998453777,22.300630569458008,16.928560256958008,0.712031761270678
2019-05-27,XQQ.TO,20.753644943237305,20.7960262298584,20.753644943237305,20.78190040588379,20.302614212036133,23500,0.0,0.0,21.505416011810304,21.268070157368978,22.300630569458008,16.928560256958008,0.7172914583712052
2019-05-28,XQQ.TO,20.838409423828125,20.873729705810547,20.6900691986084,20.70772933959961,20.230154037475586,35675,0.0,0.0,21.42683048248291,21.274368794759116,22.300630569458008,16.928560256958008,0.7034846647200509
2019-05-29,XQQ.TO,20.58057975769043,20.58057975769043,20.407514572143555,20.52406883239746,20.050729751586914,95698,0.0,0.0,21.347008800506593,21.277783012390138,22.300630569458008,16.928560256958008,0.6692966335666243
2019-05-30,XQQ.TO,20.54172706604004,20.640621185302734,20.481685638427734,20.59823989868164,20.12318992614746,183469,0.0,0.0,21.27389783859253,21.281844743092854,22.300630569458008,16.928560256958008,0.6831034272177786
2019-05-31,XQQ.TO,20.34394073486328,20.41104507446289,20.259172439575195,20.266237258911133,19.798843383789062,198192,0.0,0.0,21.190367603302,21.282492256164552,22.300630569458008,16.928560256958008,0.6213018087620432
2019-06-03,XQQ.TO,20.188535690307617,20.23798179626465,19.736446380615234,19.83534049987793,19.377880096435547,153457,0.0,0.0,21.067103099822997,21.280255349477134,22.300630569458008,16.928560256958008,0.5410912504544628
2019-06-04,XQQ.TO,20.068449020385742,20.372194290161133,19.973087310791016,20.372194290161133,19.902359008789062,203854,0.0,0.0,20.977568531036376,21.28743693033854,22.300630569458008,16.928560256958008,0.6410254953644792
2019-06-05,XQQ.TO,20.548791885375977,20.548791885375977,20.30862045288086,20.52406883239746,20.050729751586914,137319,0.0,0.0,20.918585300445557,21.2901447614034,22.300630569458008,16.928560256958008,0.6692966335666243
2019-06-06,XQQ.TO,20.531131744384766,20.68653678894043,20.464025497436523,20.665346145629883,20.188751220703125,134204,0.0,0.0,20.868785095214843,21.29338239034017,22.300630569458008,16.928560256958008,0.6955951190692601
2019-06-07,XQQ.TO,20.7960262298584,21.113901138305664,20.7960262298584,21.075050354003906,20.58899688720703,155722,0.0,0.0,20.84512119293213,21.300917180379233,22.300630569458008,16.928560256958008,0.7718607270269042
2019-06-10,XQQ.TO,21.23045539855957,21.495349884033203,21.23045539855957,21.297561645507812,20.80638313293457,145529,0.0,0.0,20.832052993774415,21.3126314163208,22.300630569458008,16.928560256958008,0.8132807529312852
2019-06-11,XQQ.TO,21.53420066833496,21.55539321899414,21.297561645507812,21.332881927490234,20.840885162353516,97963,0.0,0.0,20.857306385040282,21.321991062164308,22.300630569458008,16.928560256958008,0.8198555518314852
2019-06-12,XQQ.TO,21.2799015045166,21.30462646484375,21.191604614257812,21.209264755249023,20.72011947631836,56909,0.0,0.0,20.864370346069336,21.32840741475423,22.300630569458008,16.928560256958008,0.7968444657789493
2019-06-13,XQQ.TO,21.36113739013672,21.368200302124023,21.272838592529297,21.294029235839844,20.802927017211914,43036,0.0,0.0,20.861544799804687,21.335471280415852,22.300630569458008,16.928560256958008,0.8126232020314488
2019-06-14,XQQ.TO,21.216327667236328,21.297561645507812,21.184539794921875,21.255178451538086,20.76497459411621,57476,0.0,0.0,20.846357440948488,21.339474137624105,22.300630569458008,16.928560256958008,0.8053912072804944
2019-06-17,XQQ.TO,21.28343391418457,21.42824363708496,21.28343391418457,21.35760498046875,20.86503791809082,37373,0.0,0.0,20.847240447998047,21.340357112884522,22.300630569458008,16.928560256958008,0.824457698032176
