Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,MA20,MA60,52W_High,52W_Low,Position_52W
2011-10-06,XQQ.TO,6.445779800415039,6.445779800415039,6.445779800415039,6.445779800415039,5.882970333099365,0,0.0,0.0,36.27000045776367,37.85199995040894,0.9582056563796393,-0.12285364459050074,0.4181102436522584,116.48999786376953,,,-0.021421396439398,6.5331950187683105,6.575578157107035,,,
2011-10-07,XQQ.TO,6.534078121185303,6.544673919677734,6.512886047363281,6.512886047363281,5.944218635559082,4247,0.0,0.0,36.20000076293945,37.73599996566772,0.9592961839059326,-0.12242422392874053,0.38379225372764403,115.70999908447266,,,-0.0018115863335901317,6.530899262428283,6.568043359120687,,,
2011-10-11,XQQ.TO,6.512886047363281,6.512886047363281,6.512886047363281,6.512886047363281,5.944218635559082,0,0.0,0.0,32.86000061035156,37.44949998855591,0.8774483136061406,-0.1578677543604815,-0.07049971041815088,119.69999694824219,,,0.02597067649653395,6.537256717681885,6.561803611119588,,,
2011-10-12,XQQ.TO,6.8307600021362305,6.873144149780273,6.8307600021362305,6.869612216949463,6.269796371459961,3964,0.0,0.0,31.260000228881836,37.1670000076294,0.8410686959524575,-0.171042137687207,-0.31396507022302644,120.75,,,0.025564822412458055,6.553503632545471,6.561509299278259,,,
2011-10-13,XQQ.TO,6.844888210296631,6.859015941619873,6.844888210296631,6.859015941619873,6.260125160217285,2265,0.0,0.0,30.700000762939453,36.97200012207031,0.8303581267331326,-0.25267771678307005,-0.4211178258396354,120.51000213623047,,,0.009550132892839125,6.5644526243209835,6.560744047164917,,,
2011-10-14,XQQ.TO,6.957910060882568,6.957910060882568,6.957910060882568,6.957910060882568,6.350383758544922,2831,0.0,0.0,28.239999771118164,36.7855001449585,0.7676937831437503,-0.27291452986164455,-0.804662773985072,122.56999969482422,,,0.009388119795630478,6.580346322059631,6.5591546853383385,,,
2011-10-17,XQQ.TO,7.0038251876831055,7.0038251876831055,6.954378128051758,6.954378128051758,6.347161293029785,65120,0.0,0.0,33.38999938964844,36.9060001373291,0.9047309181542988,-0.22276536077216014,-0.1116857563628217,120.2300033569336,,,-0.0106154815813716,6.596063423156738,6.5573298533757525,,,
2011-10-18,XQQ.TO,6.919058799743652,6.919058799743652,6.919058799743652,6.919058799743652,6.314925670623779,2831,0.0,0.0,31.559999465942383,36.8475001335144,0.8565031372979681,-0.30561058446280964,-0.4390765809877644,122.58000183105469,,,0.01886796042328398,6.598535752296447,6.554092248280843,,,
2011-10-19,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347161293029785,1133,0.0,0.0,34.439998626708984,36.92650003433228,0.9326634962611816,-0.15629596070095486,-0.036745643315549005,121.12999725341797,,,0.007988675202632578,6.601008105278015,6.551090097427368,,,
2011-10-20,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347161293029785,0,0.0,0.0,34.779998779296875,36.79949998855591,0.945121504099592,-0.08013759544940224,-0.024400752237450488,121.66000366210938,,,0.04312789614289381,6.60683581829071,6.547499299049377,,,
2011-10-21,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347161293029785,0,0.0,0.0,31.31999969482422,36.29800004959107,0.8628574481248057,-0.1364764461115383,-0.7047254976556221,123.97000122070312,,,0.09844055068463775,6.633855128288269,6.543437584241231,,,
2011-10-24,XQQ.TO,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.340713024139404,1133,0.0,0.0,29.260000228881836,35.698500061035155,0.8196422868987449,-0.19171271789481825,-1.1468510243908816,125.48999786376953,,,0.1052492236382212,6.656459474563599,6.541789348920187,,,
2011-10-25,XQQ.TO,6.982633113861084,6.9861650466918945,6.957910060882568,6.961441993713379,6.353607654571533,30295,0.0,0.0,32.220001220703125,35.35850009918213,0.9112377824377341,-0.019476548318956066,-0.628394526637577,123.05000305175781,,,0.058585730498459165,6.679770231246948,6.540670895576477,,,
2011-10-26,XQQ.TO,6.9649739265441895,6.9649739265441895,6.802505016326904,6.802505016326904,6.208549976348877,1133,0.0,0.0,29.860000610351562,34.966000175476076,0.8539724435308537,-0.04478565605501117,-1.1463500152526254,124.30000305175781,,,0.05751235395249554,6.695134139060974,6.536903492609659,,,
2011-10-27,XQQ.TO,6.993228912353516,7.0956549644470215,6.993228912353516,7.0956549644470215,6.47610330581665,45018,0.0,0.0,25.459999084472656,34.185000038146974,0.7447710708223458,-0.17068408951938663,-2.06507838355286,128.6300048828125,,,0.11716176450124993,6.725155544281006,6.541494989395142,,,
2011-10-28,XQQ.TO,7.063868045806885,7.067399978637695,7.063868045806885,7.067399978637695,6.450314521789551,4813,0.0,0.0,24.530000686645508,33.46950006484985,0.7329060977641332,-0.13137390632230017,-2.283548717141911,128.60000610351562,,,0.10814306524542316,6.753764200210571,6.545615569750468,,,
2011-10-31,XQQ.TO,6.993228912353516,7.032081127166748,6.993228912353516,7.007357120513916,6.395515441894531,4813,0.0,0.0,29.959999084472656,32.819500064849855,0.9128718909572981,-0.10272537789381175,-1.1362147830885048,125.5,,,0.10914713484379845,6.780960106849671,6.553503553072612,,,
2011-11-01,XQQ.TO,6.749526023864746,6.749526023864746,6.749526023864746,6.749526023864746,6.160195827484131,1416,0.0,0.0,34.77000045776367,32.285500049591064,1.0769540631043772,0.10171105976365191,-0.1469984494792087,122.0,,,0.10979714055596101,6.80850920677185,6.557741872469584,,,
2011-11-02,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125160217285,849,0.0,0.0,32.7400016784668,31.881500148773192,1.026927890020465,-0.049361121255208196,-0.549515171968555,123.98999786376953,,,0.1037030612929577,6.841532802581787,6.569927056630452,,,
2011-11-03,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125160217285,0,0.0,0.0,30.5,31.516000080108643,0.9677624039368532,-0.12305919866347392,-1.0197280127002917,126.25,,,0.10339103321420495,6.862194609642029,6.5814058383305865,,,
2011-11-04,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125160217285,0,0.0,0.0,30.15999984741211,31.210500049591065,0.9663414491754444,-0.037037032526018976,-1.0647368122013652,125.4800033569336,,,0.07717405492338947,6.88285641670227,6.592708039283752,,,
2011-11-07,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125160217285,0,0.0,0.0,29.850000381469727,30.893000030517577,0.9662383178060555,0.02016405153700296,-1.0962624188989705,126.26000213623047,,,0.09117624349867914,6.9001629114151,6.601184686024983,,,
2011-11-08,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.4084086418151855,1416,0.0,0.0,27.479999542236328,30.623999977111815,0.8973354089202817,-0.1471136405612885,-1.558585997613143,127.87999725341797,,,0.06833751473454752,6.925592851638794,6.610838635762533,,,
2011-11-09,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.4084086418151855,0,0.0,0.0,36.15999984741211,30.86899995803833,1.1714017265400913,0.2109845649124511,0.3186906596253616,123.16000366210938,,,0.019958622460533038,6.933186483383179,6.620021669069926,,,
2011-11-10,XQQ.TO,6.915526866912842,6.915526866912842,6.823696136474609,6.823696136474609,6.227889060974121,7078,0.0,0.0,32.810001373291016,30.97449998855591,1.0592584669781036,0.2886882385357554,-0.41304904712223384,124.31999969482422,,,0.03161561273799274,6.931420493125915,6.626791206995646,,,
2011-11-11,XQQ.TO,6.9473137855529785,6.9649739265441895,6.9473137855529785,6.954378128051758,6.347161293029785,3398,0.0,0.0,30.040000915527344,31.064500045776366,0.9670202601445596,0.2246229137645952,-1.007740374400123,126.66000366210938,,,0.033368719731324825,6.931243896484375,6.635738778114319,,,
2011-11-14,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347161293029785,0,0.0,0.0,31.1299991607666,30.951500034332277,1.0057670589870065,0.039052073165793955,-0.7451024678806899,125.45999908447266,,,0.043499921662752294,6.931243896484375,6.650572896003723,,,
2011-11-15,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347161293029785,0,0.0,0.0,31.219999313354492,30.93450002670288,1.009229154710927,-0.10209954264226972,-0.7006370994140391,126.08000183105469,,,0.028552781430235763,6.93300986289978,6.666407728195191,,,
2011-11-16,XQQ.TO,6.887270927429199,6.887270927429199,6.887270927429199,6.887270927429199,6.285913944244385,566,0.0,0.0,33.5099983215332,30.888000011444092,1.0848872801449643,0.0235185279044392,-0.14769110378607433,124.08000183105469,,,0.024354038178214132,6.929654502868653,6.680476593971252,,,
2011-11-17,XQQ.TO,6.71067476272583,6.71067476272583,6.71067476272583,6.71067476272583,6.124734401702881,5663,0.0,0.0,34.5099983215332,30.874499988555907,1.1177508408014656,0.13147535480436723,0.09509877548430311,122.11000061035156,,,0.0036988076171029505,6.917469334602356,6.691602190335591,,,
2011-11-18,XQQ.TO,6.71067476272583,6.71067476272583,6.71067476272583,6.71067476272583,6.124734401702881,0,0.0,0.0,32.0,30.908500003814698,1.0353139102852158,0.06100796292761834,-0.4821229088786775,121.9800033569336,,,-0.01605225332075899,6.90528416633606,6.698018534978231,,,
2011-11-21,XQQ.TO,6.541141986846924,6.548205852508545,6.512886047363281,6.548205852508545,5.9764533042907715,4813,0.0,0.0,32.90999984741211,31.09099998474121,1.058505672495694,0.10251254361262818,-0.24409281730968851,119.66000366210938,,,-0.04645783967570971,6.885328769683838,6.702904383341472,,,
2011-11-22,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.9764533042907715,0,0.0,0.0,31.969999313354492,31.07849988937378,1.0286854071835536,0.16339155188911492,-0.45479288417960567,119.19000244140625,,,-0.03136936623014919,6.8646669626235965,6.705435617764791,,,
2011-11-23,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.9764533042907715,0,0.0,0.0,33.97999954223633,31.284499835968017,1.0861608694529703,-0.06028761931346627,0.020114597284768315,116.55999755859375,,,-0.06226874741057864,6.851952004432678,6.704964701334635,,,
2011-11-24,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.9764533042907715,0,0.0,0.0,33.97999954223633,31.710499858856203,1.0715693443333185,0.03565980249844647,0.01576363429417236,116.55999755859375,,,-0.09383508408644659,6.824579548835755,6.70461151599884,,,
2011-11-25,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.9764533042907715,0,0.0,0.0,34.470001220703125,32.20749988555908,1.0702476548376387,0.1474700456112823,0.12229353658705348,116.33999633789062,,,-0.09533444155326398,6.7986198425292965,6.703139877319336,,,
2011-11-28,XQQ.TO,6.5517377853393555,6.5517377853393555,6.5517377853393555,6.5517377853393555,5.979676723480225,2265,0.0,0.0,32.130001068115234,32.31599998474121,0.9942443706921091,0.032123415814573564,-0.44235219221712785,119.70999908447266,,,-0.04613546546236924,6.775838875770569,6.701903708775839,,,
2011-11-29,XQQ.TO,6.587057113647461,6.587057113647461,6.534078121185303,6.534078121185303,5.963559627532959,2265,0.0,0.0,30.639999389648438,32.10949993133545,0.9542347110721293,-0.018577832686176854,-0.7838008543449673,120.05000305175781,,,-0.01598358154296875,6.765066480636596,6.702727826436361,,,
2011-11-30,XQQ.TO,6.717738151550293,6.742462158203125,6.717738151550293,6.742462158203125,6.153748035430908,5663,0.0,0.0,27.799999237060547,31.862499809265138,0.8724990005014209,-0.17039687766273226,-1.4093345589600395,124.98999786376953,,,0.008065166684644298,6.7592387914657595,6.710439213116964,,,
2011-12-01,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,1699,0.0,0.0,27.40999984741211,31.707999801635744,0.8644506124286683,-0.20573743319167037,-1.451070447796459,124.97000122070312,,,-0.010138604192450495,6.7583557844161986,6.719798827171326,,,
2011-12-02,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,0,0.0,0.0,27.520000457763672,31.57599983215332,0.8715480302777462,-0.13999998569488525,-1.376457094542045,124.86000061035156,,,-0.004941048214817223,6.7574727773666385,6.72450807094574,,,
2011-12-05,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,0,0.0,0.0,27.84000015258789,31.475499820709228,0.8844974761694057,-0.1540565092169972,-1.2594149525228806,126.22000122070312,,,-0.0003168138353442096,6.756589770317078,6.729217314720154,,,
2011-12-06,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,0,0.0,0.0,28.1299991607666,31.50799980163574,0.8927891119037721,-0.1201126129203215,-1.1544712588349992,126.26000213623047,,,-0.012668088457784221,6.747583317756653,6.736810962359111,,,
2011-12-07,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,0,0.0,0.0,28.670000076293945,31.133499813079833,0.9208730225777276,-0.1562683795608114,-0.997625856936735,126.7300033569336,,,0.028986680648520835,6.738576865196228,6.7417556603749595,,,
2011-12-08,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.244006633758545,0,0.0,0.0,30.59000015258789,31.022499752044677,0.986058518723067,-0.09976455077448576,-0.5449389540320753,123.94999694824219,,,-0.0029762125763376224,6.73945984840393,6.745110988616943,,,
2011-12-09,XQQ.TO,6.770717144012451,6.820165157318115,6.770717144012451,6.820165157318115,6.224668502807617,73614,0.0,0.0,26.3799991607666,30.83949966430664,0.8553964703681162,-0.2346968892788308,-1.4533137262229765,126.05000305175781,,,-0.004816047629201514,6.732749199867248,6.748113139470418,,,
2011-12-12,XQQ.TO,6.820165157318115,6.820165157318115,6.820165157318115,6.820165157318115,6.224668502807617,0,0.0,0.0,25.670000076293945,30.566499710083008,0.8398082973113913,-0.20105822524332195,-1.5606077643743106,124.20999908447266,,,-0.00996333500017299,6.726038551330566,6.751115290323893,,,
2011-12-13,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182760238647461,1133,0.0,0.0,25.40999984741211,30.275999736785888,0.839278638800439,-0.17069189446535227,-1.557184811040189,123.05000305175781,,,-0.024032350375097766,6.717032098770142,6.7495259046554565,,,
2011-12-14,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182760238647461,0,0.0,0.0,26.040000915527344,29.902499866485595,0.870830232649301,-0.0633092938789338,-1.375073662683015,121.73999786376953,,,-0.018858832469000664,6.7113810062408445,6.747347871462504,,,
2011-12-15,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182760238647461,0,0.0,0.0,25.110000610351562,29.432499980926515,0.8531385586213841,-0.08391095402642623,-1.5107087193413307,122.18000030517578,,,0.0005732511217291236,6.714559721946716,6.7462882916132605,,,
2011-12-16,XQQ.TO,6.618844032287598,6.618844032287598,6.618844032287598,6.618844032287598,6.040923595428467,1416,0.0,0.0,24.290000915527344,29.047000026702882,0.836230966819209,-0.11736916746035564,-1.634382375710565,121.58999633789062,,,-0.0031973029046551416,6.709968185424804,6.749702493349711,,,
2011-12-19,XQQ.TO,6.615312099456787,6.615312099456787,6.534078121185303,6.534078121185303,5.963559627532959,7078,0.0,0.0,24.920000076293945,28.647500038146973,0.8698839355305177,-0.10488505963684469,-1.4656264065703895,120.29000091552734,,,0.005264894151239874,6.709261798858643,6.750350014368693,,,
2011-12-20,XQQ.TO,6.703610897064209,6.7459940910339355,6.703610897064209,6.742462158203125,6.153748035430908,8211,0.0,0.0,23.219999313354492,28.210000038146973,0.8231123460459145,-0.17454674702799744,-1.7592242388613049,123.93000030517578,,,0.03976841821191934,6.718974614143372,6.754470602671305,,,
2011-12-21,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.153748035430908,0,0.0,0.0,21.43000030517578,27.582500076293947,0.7769419104830895,-0.2525287670684251,-2.0343417829858237,124.16999816894531,,,0.06528827015911776,6.728687429428101,6.758591190973918,,,
2011-12-22,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.153748035430908,0,0.0,0.0,21.15999984741211,26.941500091552733,0.7854054071045078,-0.30827068513035005,-2.0217766372851207,125.2699966430664,,,0.0747254569913165,6.73840024471283,6.76271177927653,,,
2011-12-23,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.1666693687438965,0,0.014128,0.0,20.729999542236328,26.254500007629396,0.7895789116613273,-0.21417739947972325,-2.021684070529508,126.38999938964844,,,0.08638476334973588,6.748113059997559,6.766832367579142,,,
2011-12-28,XQQ.TO,6.717738151550293,6.717738151550293,6.685951232910156,6.685951232910156,6.114984035491943,7078,0.0,0.0,23.520000457763672,25.823999977111818,0.9107806876785078,-0.08375534133775797,-1.4422365615054853,124.83000183105469,,,0.04277005083735008,6.7548237323760985,6.7705409049987795,,,
2011-12-29,XQQ.TO,6.685951232910156,6.685951232910156,6.685951232910156,6.685951232910156,6.114984035491943,0,0.0,0.0,22.649999618530273,25.424499988555908,0.890872962250015,-0.10861866373300777,-1.663697143697154,126.12000274658203,,,0.050562261895213956,6.7624173879623415,6.77866435845693,,,
2011-12-30,XQQ.TO,6.7459940910339355,6.7459940910339355,6.7389302253723145,6.7389302253723145,6.163440704345703,1416,0.0,0.0,23.399999618530273,25.204500007629395,0.9284056264336566,-0.10138253472268,-1.4799384001341425,125.5,,,0.004080343587063107,6.762240791320801,6.787670795122782,,,
2012-01-03,XQQ.TO,6.851952075958252,6.851952075958252,6.851952075958252,6.851952075958252,6.26680850982666,1982,0.0,0.0,22.969999313354492,24.982499980926512,0.9194435837442805,-0.08522505953722903,-1.5421086878114099,127.5,,,0.020244848800383464,6.7627706050872805,6.794440333048502,,,
2012-01-04,XQQ.TO,6.851952075958252,6.851952075958252,6.851952075958252,6.851952075958252,6.26680850982666,0,0.0,0.0,22.219999313354492,24.717499923706054,0.8989582029711565,-0.08522031799717256,-1.6648662535006677,127.69999694824219,,,0.022745445491013205,6.76330041885376,6.801209870974223,,,
